,time,low,high,open,close,volume
177,1627981200,146.31,151.88,151.85,151.24,1490.355
178,1627977600,150.36,154.22,151.53,151.39,1330.028
179,1627974000,151.52,153.43,153.25,151.69,664.497
180,1627970400,148.24,155.65,149.02,153.45,2567.479
181,1627966800,146.0,149.97,148.64,149.03,2118.317
182,1627963200,148.08,152.35,151.97,148.29,1809.072
183,1627959600,149.81,155.37,154.21,151.78,2855.652
184,1627956000,150.58,157.01,151.9,154.21,3132.737
185,1627952400,150.88,159.0,159.0,151.19,4813.968
186,1627948800,154.37,160.4,158.87,158.91,5633.916
187,1627945200,157.01,164.32,161.84,158.88,5551.205
188,1627941600,155.99,163.25,155.99,162.59,7778.962
189,1627938000,149.02,158.59,149.77,156.0,9808.878
190,1627934400,144.0,151.31,144.12,149.75,8957.264
191,1627930800,143.16,147.5,147.0,143.96,7869.602
192,1627927200,146.47,151.69,149.67,146.66,7395.132
193,1627923600,144.07,161.14,160.0,149.53,18297.165
194,1627920000,153.18,165.0,154.96,160.0,6431.425
195,1627916400,152.72,160.26,158.9,154.95,5110.988
196,1627912800,150.19,160.99,151.95,160.01,8713.018
197,1627909200,147.82,156.24,156.13,151.95,9840.379
198,1627905600,151.16,164.21,164.2,156.13,6034.911
199,1627902000,163.0,167.79,166.84,164.21,2847.209
200,1627898400,163.25,167.99,164.76,167.15,2220.717
201,1627894800,160.35,165.52,161.18,164.76,2330.44
202,1627891200,157.89,162.95,158.76,160.4,2437.888
203,1627887600,157.95,160.24,159.8,158.76,3638.667
204,1627884000,154.04,160.4,156.02,159.86,6246.806
205,1627880400,154.31,160.15,159.59,156.0,6645.195
206,1627876800,158.0,170.91,170.91,159.83,14493.007
207,1627873200,166.82,171.49,166.98,169.98,5739.785
208,1627869600,166.61,176.03,172.2,166.98,10062.551
209,1627866000,170.35,184.44,178.68,172.2,19406.315
210,1627862400,171.25,197.0,176.13,178.7,30918.801
211,1627858800,168.08,176.54,169.05,176.31,10023.954
212,1627855200,165.45,179.5,176.38,169.05,14717.936
213,1627851600,167.25,179.58,170.73,176.41,13560.995
214,1627848000,158.34,172.17,160.83,170.73,8436.431
215,1627844400,155.43,162.5,156.71,160.99,5362.8
216,1627840800,154.3,159.98,156.91,157.87,4481.077
217,1627837200,152.5,161.73,159.57,156.94,8418.176
218,1627833600,155.03,168.75,168.75,159.6,10005.205
219,1627830000,165.03,180.0,169.83,168.57,9638.182
220,1627826400,162.11,171.8,163.99,169.83,7181.933
221,1627822800,159.71,164.57,159.86,163.99,5561.918
222,1627819200,158.0,167.79,165.24,160.0,6305.194
223,1627815600,162.46,176.3,167.25,164.5,9369.061
224,1627812000,161.86,169.19,169.14,167.88,4163.826
225,1627808400,167.08,174.73,173.92,169.14,6678.121
226,1627804800,164.94,189.07,165.59,173.97,15172.43
227,1627801200,158.0,166.01,162.11,165.59,4650.346
228,1627797600,158.09,180.0,158.66,162.7,14803.525
229,1627794000,147.68,160.0,147.68,158.63,6120.116
230,1627790400,146.87,152.87,152.75,147.67,5029.32
231,1627786800,149.5,159.0,153.5,152.1,9337.959
232,1627783200,137.98,163.48,137.98,154.33,15661.207
233,1627779600,137.21,140.0,137.42,138.0,1374.831
234,1627776000,134.58,140.0,135.08,137.82,2561.584
235,1627772400,134.25,135.42,135.34,135.08,1012.624
236,1627768800,134.75,136.25,135.45,135.35,1123.245
237,1627765200,134.25,138.44,136.76,135.18,1543.241
238,1627761600,135.62,139.89,136.68,137.09,3998.686
239,1627758000,134.36,137.0,135.37,136.67,3670.954
240,1627754400,129.5,136.08,129.68,134.66,2842.644
241,1627750800,129.39,131.3,130.49,130.21,1636.51
242,1627747200,129.28,131.05,130.37,130.49,1187.37
243,1627743600,129.0,131.97,129.74,129.57,1424.245
244,1627740000,128.55,130.29,129.0,129.06,1525.234
245,1627736400,128.32,130.99,130.34,128.61,935.245
246,1627732800,128.59,131.69,131.69,130.99,893.226
247,1627729200,129.32,131.93,129.4,131.89,676.785
248,1627725600,128.3,130.64,129.92,130.12,922.144
249,1627722000,127.34,130.93,128.27,130.66,860.142
250,1627718400,127.17,130.17,127.93,128.27,713.442
251,1627714800,126.65,127.93,127.54,127.93,331.099
252,1627711200,125.88,127.93,126.27,127.55,596.844
253,1627707600,126.0,129.21,128.94,126.28,707.524
254,1627704000,127.0,129.24,127.39,128.86,1221.877
255,1627700400,127.24,130.66,128.8,127.28,1555.905
256,1627696800,126.4,128.8,127.0,128.8,1585.564
257,1627693200,127.0,129.32,128.14,127.0,2214.474
258,1627689600,127.14,135.28,135.22,128.14,3449.787
259,1627686000,129.08,137.21,130.19,134.01,3288.221
260,1627682400,128.13,132.79,129.2,130.19,3551.51
261,1627678800,126.09,132.98,127.58,128.42,5875.54
262,1627675200,125.0,133.29,128.15,127.5,5122.464
263,1627671600,128.0,131.42,130.51,128.15,2282.565
264,1627668000,129.94,134.49,132.29,130.56,2584.229
265,1627664400,126.83,132.47,128.94,132.1,2253.666
266,1627660800,128.44,134.61,130.01,129.58,5293.418
267,1627657200,129.13,140.0,136.01,130.57,5223.002
268,1627653600,125.25,140.05,128.57,136.03,8974.877
269,1627650000,125.64,129.91,128.15,128.58,2283.141
270,1627646400,121.54,131.56,121.76,128.16,2875.345
271,1627642800,119.9,123.35,122.05,121.73,3665.556
272,1627639200,121.57,125.59,125.23,122.13,2931.231
273,1627635600,124.41,131.57,131.26,125.36,3096.317
274,1627632000,127.08,131.5,127.32,131.45,1799.561
275,1627628400,126.44,132.2,131.16,127.32,1780.886
276,1627624800,131.12,134.0,132.01,131.12,1618.252
277,1627621200,129.0,133.0,129.15,133.0,2996.102
278,1627617600,126.1,130.15,128.28,129.01,4674.351
279,1627614000,127.65,131.05,130.13,128.64,4842.38
280,1627610400,127.5,136.0,127.57,130.28,9199.496
281,1627606800,127.5,135.94,135.46,127.93,7301.291
282,1627603200,130.37,139.31,138.71,135.47,7853.386
283,1627599600,132.0,144.25,137.0,138.84,10443.611
284,1627596000,134.7,145.26,143.91,137.5,12795.569
285,1627592400,135.0,146.8,136.85,145.24,11679.482
286,1627588800,132.6,142.48,141.22,136.54,11422.36
287,1627585200,135.11,153.0,135.11,141.21,29705.479
288,1627581600,119.62,144.0,119.83,135.59,29470.213
289,1627578000,118.5,126.66,126.18,119.8,8981.71
290,1627574400,124.69,129.87,128.45,126.68,5592.262
291,1627570800,126.69,133.0,130.63,128.69,9506.551
292,1627567200,128.55,132.56,131.79,130.65,6397.662
293,1627563600,126.77,136.12,130.95,131.78,12306.177
294,1627560000,125.31,140.87,139.95,131.62,19132.491
295,1627556400,130.63,170.0,130.63,140.1,38443.335
296,1627552800,117.34,134.83,117.95,131.48,8778.168
297,1627549200,112.8,119.7,113.21,117.95,3990.613
298,1627545600,104.0,118.0,108.01,113.56,12282.225
299,1627542000,105.0,118.8,118.38,108.4,13780.734
300,1627538400,115.39,127.0,119.24,118.3,17700.5
301,1627534800,109.33,128.72,112.37,118.33,17806.569
302,1627531200,108.01,112.38,110.4,112.37,6662.476
303,1627527600,105.49,112.37,108.45,110.79,11030.664
304,1627524000,98.48,108.7,99.36,108.45,15274.444
305,1627520400,95.18,99.37,95.99,99.36,1756.295
306,1627516800,94.77,99.36,99.32,96.07,3038.727
307,1627513200,96.84,99.38,99.38,99.32,3498.643
308,1627509600,97.38,99.38,98.46,99.22,2110.991
309,1627506000,96.46,99.13,97.28,98.13,3618.684
310,1627502400,96.07,97.28,97.28,97.28,3124.465
311,1627498800,95.46,97.28,96.38,97.28,4370.603
312,1627495200,95.19,96.38,95.41,96.38,3778.524
313,1627491600,93.76,95.52,95.06,95.42,823.705
314,1627488000,94.3,95.54,95.41,95.14,714.985
315,1627484400,94.68,95.54,95.36,95.35,646.329
316,1627480800,94.55,95.55,95.11,95.54,949.041
317,1627477200,93.32,95.3,93.75,95.11,1283.572
318,1627473600,93.71,95.55,95.55,93.71,1237.143
319,1627470000,95.0,95.55,95.55,95.55,681.365
320,1627466400,94.79,95.55,94.79,95.55,607.349
321,1627462800,94.17,95.55,95.55,94.79,320.688
322,1627459200,93.61,95.55,94.14,95.55,546.291
323,1627455600,93.86,94.96,93.93,94.69,359.155
324,1627452000,93.93,95.09,94.85,94.39,546.336
325,1627448400,93.81,95.27,94.93,95.09,861.845
326,1627444800,93.5,94.94,94.58,94.94,1481.127
327,1627441200,93.45,94.59,93.85,94.21,665.553
328,1627437600,93.39,94.5,94.44,94.32,547.372
329,1627434000,92.87,94.49,94.33,93.93,776.683
330,1627430400,92.6,94.33,93.61,94.33,731.941
331,1627426800,92.67,94.11,93.2,93.61,784.17
332,1627423200,90.88,94.49,94.41,93.21,2243.156
333,1627419600,93.26,94.5,93.96,94.5,1248.751
334,1627416000,92.53,94.49,93.26,94.36,881.821
335,1627412400,92.61,94.5,92.9,93.27,1909.266
336,1627408800,92.51,94.17,94.09,92.95,1027.676
337,1627405200,92.59,94.5,93.31,93.64,1041.93
338,1627401600,92.02,96.0,95.6,92.93,3717.836
339,1627398000,95.06,95.88,95.35,95.75,2032.373
340,1627394400,92.14,95.87,95.62,95.27,1666.724
341,1627390800,95.01,95.88,95.5,95.87,1720.764
342,1627387200,92.87,95.88,93.98,95.21,2126.53
343,1627383600,92.11,94.0,92.24,93.52,3544.636
344,1627380000,90.33,92.4,91.24,92.4,707.964
345,1627376400,88.95,91.43,90.99,91.42,512.551
346,1627372800,87.13,91.0,87.61,90.23,596.607
347,1627369200,87.45,88.0,87.79,87.93,345.686
348,1627365600,87.55,88.0,87.55,87.98,231.773
349,1627362000,85.22,91.43,85.88,87.61,2256.272
350,1627358400,85.06,87.0,85.54,85.88,775.403
351,1627354800,85.11,86.13,85.98,85.86,951.94
352,1627351200,84.98,88.07,86.13,85.98,1702.477
353,1627347600,84.7,90.29,90.29,86.13,1711.368
354,1627344000,88.0,90.88,90.54,90.29,1828.551
355,1627340400,88.88,91.5,89.65,90.55,1251.067
356,1627336800,88.21,91.57,88.97,89.65,1785.278
357,1627333200,86.49,91.17,87.05,88.97,2792.826
358,1627329600,86.48,93.7,93.42,87.04,3953.953
359,1627326000,92.65,95.88,93.06,93.74,4019.723
360,1627322400,90.62,93.1,91.35,93.08,1431.29
361,1627318800,91.0,92.84,91.39,91.35,1475.885
362,1627315200,89.35,92.42,92.0,91.5,2994.874
363,1627311600,88.5,93.11,91.68,91.93,3506.89
364,1627308000,88.42,94.68,88.42,91.68,6147.809
365,1627304400,86.54,92.4,92.4,88.42,5011.591
366,1627300800,91.31,94.99,94.99,91.8,2737.923
367,1627297200,94.39,95.83,95.61,95.39,968.421
368,1627293600,94.67,95.84,95.52,95.3,581.216
369,1627290000,93.08,95.82,93.29,95.62,747.193
370,1627286400,92.88,93.5,93.18,93.5,380.651
371,1627282800,93.17,94.73,94.46,93.47,771.058
372,1627279200,92.54,95.88,94.02,94.44,2381.965
373,1627275600,94.03,95.51,95.51,94.09,485.84
374,1627272000,94.26,95.85,95.83,95.51,1484.296
375,1627268400,93.56,96.1,95.58,94.87,3218.293
376,1627264800,95.0,97.16,96.43,95.58,3405.978
377,1627261200,94.22,98.81,96.87,96.96,7887.179
378,1627257600,95.2,97.97,95.91,96.91,2733.267
379,1627254000,94.3,98.37,97.82,95.25,6575.042
380,1627250400,95.16,98.19,95.89,98.19,4061.738
381,1627246800,93.17,98.37,93.83,95.93,5796.407
382,1627243200,92.55,94.43,93.26,92.86,2176.003
383,1627239600,91.33,93.94,93.68,93.39,2909.33
384,1627236000,91.42,95.9,91.42,93.68,5787.716
385,1627232400,90.51,94.75,94.19,90.88,5028.819
386,1627228800,90.2,96.8,91.68,94.2,8016.835
387,1627225200,90.79,96.08,96.08,91.68,10135.273
388,1627221600,84.98,99.79,93.19,96.08,17990.719
389,1627218000,87.65,99.86,87.71,93.46,11484.711
390,1627214400,84.45,88.88,85.0,87.94,3865.274
391,1627210800,84.31,85.45,84.62,85.3,853.986
392,1627207200,83.17,85.99,85.86,84.6,2680.199
393,1627203600,85.03,85.98,85.4,85.87,543.312
394,1627200000,85.02,85.99,85.33,85.14,509.767
395,1627196400,84.24,85.77,85.52,85.73,952.55
396,1627192800,83.63,85.68,84.98,84.99,855.448
397,1627189200,83.09,86.0,83.55,84.99,3505.958
398,1627185600,81.52,83.77,81.66,83.55,942.964
399,1627182000,80.89,82.09,82.02,81.66,2382.252
400,1627178400,80.59,85.0,82.65,82.59,4157.74
401,1627174800,82.05,83.49,83.06,82.42,1096.062
402,1627171200,81.48,84.22,82.68,83.1,2196.063
403,1627167600,81.61,83.71,83.63,83.13,1256.183
404,1627164000,80.23,85.38,80.48,82.98,1825.138
405,1627160400,79.8,81.24,80.29,80.25,1058.49
406,1627156800,79.58,81.72,80.92,80.29,2227.372
