,time,low,high,open,close,volume
2674,1618999200,458.15,475.65,475.65,458.67,1303.245
2675,1618995600,471.12,479.09,474.65,475.65,425.741
2676,1618992000,466.42,476.12,474.31,474.65,783.679
2677,1618988400,472.47,484.27,484.27,474.3,681.866
2678,1618984800,475.84,487.47,482.57,484.27,554.989
2679,1618981200,478.39,486.99,485.88,483.02,886.069
2680,1618977600,478.02,490.41,480.49,485.74,1109.162
2681,1618974000,480.49,494.5,485.78,480.49,2369.808
2682,1618970400,476.49,486.82,480.57,485.75,1484.382
2683,1618966800,475.69,482.89,476.96,480.77,1303.781
2684,1618963200,475.65,494.99,485.14,476.73,709.061
2685,1618959600,479.4,486.5,482.92,485.39,497.01
2686,1618956000,477.51,485.15,484.73,482.92,633.204
2687,1618952400,476.93,485.01,479.77,484.73,608.164
2688,1618948800,479.26,493.94,492.6,479.48,2869.982
2689,1618945200,488.38,495.29,492.58,492.66,1462.338
2690,1618941600,488.47,497.1,496.28,492.29,2734.669
2691,1618938000,482.21,499.0,486.08,495.97,6315.215
2692,1618934400,475.41,497.2,491.92,486.01,5186.628
2693,1618930800,458.3,491.89,470.26,491.78,9293.056
2694,1618927200,466.42,483.0,479.16,470.47,1551.8
2695,1618923600,471.39,480.88,471.61,479.23,1264.305
2696,1618920000,466.91,476.42,474.66,471.85,945.82
2697,1618916400,459.28,478.08,464.3,474.96,3681.114
2698,1618912800,446.01,465.28,447.35,463.79,1218.581
2699,1618909200,442.88,455.01,445.4,447.88,898.481
2700,1618905600,433.28,447.85,434.8,445.12,644.338
2701,1618902000,424.17,436.97,427.78,434.25,1109.446
2702,1618898400,424.38,453.98,448.85,428.57,1694.151
2703,1618894800,445.6,455.23,452.99,448.8,968.289
2704,1618891200,438.34,455.88,440.57,452.89,2031.313
2705,1618887600,432.03,444.99,440.14,441.33,3127.757
2706,1618884000,426.34,443.16,439.9,440.14,2414.859
2707,1618880400,436.22,449.67,437.23,439.87,4192.517
2708,1618876800,433.0,481.71,477.93,437.24,5133.489
2709,1618873200,473.78,488.3,488.3,478.16,977.119
2710,1618869600,479.61,492.27,490.07,488.72,2026.905
2711,1618866000,469.37,493.5,476.76,490.0,2769.599
2712,1618862400,472.75,481.53,474.18,476.85,2825.958
2713,1618858800,454.6,477.85,454.71,474.05,5202.595
2714,1618855200,445.2,454.91,446.5,454.71,2370.554
2715,1618851600,432.83,448.55,434.2,446.6,8098.594
2716,1618848000,431.19,449.27,441.57,434.41,7627.28
2717,1618844400,441.58,463.13,459.03,441.6,6078.635
2718,1618840800,455.0,481.6,481.6,459.54,2168.923
2719,1618837200,476.16,487.24,482.04,482.41,688.214
2720,1618833600,481.6,487.39,485.75,482.11,550.956
2721,1618830000,474.74,486.55,475.2,485.71,530.287
2722,1618826400,470.3,494.65,493.84,475.81,1660.783
2723,1618822800,492.94,502.96,501.2,493.9,632.956
2724,1618819200,500.98,516.77,516.2,501.39,748.408
2725,1618815600,505.41,516.1,511.79,516.1,611.818
2726,1618812000,501.91,512.95,502.17,511.74,527.12
2727,1618808400,498.45,510.36,506.64,502.01,599.851
2728,1618804800,504.12,515.78,511.18,506.65,1074.908
2729,1618801200,502.56,513.17,504.99,511.29,1164.651
2730,1618797600,491.49,505.0,499.2,504.91,1006.604
2731,1618794000,491.83,500.28,493.23,499.06,1551.362
2732,1618790400,479.57,495.05,488.98,492.92,1232.318
2733,1618786800,484.8,492.78,490.98,488.7,958.464
2734,1618783200,483.49,491.33,487.27,490.98,963.625
2735,1618779600,475.74,495.33,493.59,487.09,2043.855
2736,1618776000,485.9,493.8,488.89,493.63,527.273
2737,1618772400,480.26,489.23,482.53,488.89,620.359
2738,1618768800,475.01,484.62,476.82,482.55,831.547
2739,1618765200,471.06,481.8,476.2,476.73,969.643
2740,1618761600,473.94,484.6,481.97,476.21,1333.243
2741,1618758000,472.51,484.3,473.92,481.97,1466.616
2742,1618754400,465.24,477.48,465.8,473.92,1464.779
2743,1618750800,451.1,467.86,452.49,465.55,2017.477
2744,1618747200,440.84,457.42,442.16,452.75,3064.02
2745,1618743600,439.21,472.42,467.85,441.34,3343.491
2746,1618740000,459.2,473.01,461.59,468.39,2171.747
2747,1618736400,453.89,475.08,470.94,461.56,3323.46
2748,1618732800,468.97,492.24,490.35,470.21,1854.873
2749,1618729200,480.85,492.1,481.72,490.05,1245.988
2750,1618725600,475.26,489.28,483.95,480.82,1415.108
2751,1618722000,461.79,486.79,464.32,483.95,3005.726
2752,1618718400,461.16,492.23,464.26,464.06,4821.137
2753,1618714800,420.0,510.81,504.57,466.54,10373.217
2754,1618711200,502.09,522.71,517.89,504.21,2008.564
2755,1618707600,508.58,524.93,518.2,517.94,1528.357
2756,1618704000,517.21,539.73,536.78,518.26,1617.035
2757,1618700400,535.64,555.14,552.9,536.1,693.782
2758,1618696800,549.32,558.11,553.3,552.95,656.048
2759,1618693200,549.56,554.03,553.63,553.68,573.013
2760,1618689600,547.75,554.04,549.18,553.65,390.187
2761,1618686000,543.61,549.55,545.43,549.18,405.797
2762,1618682400,535.15,549.11,536.24,545.44,910.775
2763,1618678800,536.14,550.34,545.72,536.3,944.152
2764,1618675200,533.79,548.8,539.71,545.42,1575.812
2765,1618671600,538.27,558.42,558.31,539.71,2050.35
2766,1618668000,556.71,565.8,559.36,557.86,777.98
2767,1618664400,556.51,567.27,564.09,559.44,1017.415
2768,1618660800,557.0,569.81,560.48,564.14,1011.92
2769,1618657200,558.86,571.73,571.73,560.64,1195.347
2770,1618653600,570.69,583.46,579.8,571.52,359.443
2771,1618650000,570.83,584.84,578.65,579.81,685.509
2772,1618646400,577.91,584.93,578.93,578.13,428.944
2773,1618642800,577.65,588.04,584.66,578.66,531.232
2774,1618639200,583.44,595.0,593.8,585.24,874.177
2775,1618635600,587.57,594.0,589.01,593.68,787.864
2776,1618632000,580.69,591.59,585.75,588.83,1146.063
2777,1618628400,578.15,587.97,584.99,585.75,760.043
2778,1618624800,576.48,585.05,580.17,584.48,734.3
2779,1618621200,569.2,582.42,569.2,580.18,873.882
2780,1618617600,562.06,576.45,564.39,569.16,1224.722
2781,1618614000,562.18,569.1,565.05,564.16,1392.232
2782,1618610400,564.9,579.34,576.1,565.05,998.178
2783,1618606800,575.24,578.95,577.43,575.93,578.6
2784,1618603200,572.41,580.89,579.96,577.43,1175.801
2785,1618599600,572.91,585.27,584.59,579.97,1311.312
2786,1618596000,579.28,599.9,595.49,584.65,1518.274
2787,1618592400,581.8,597.97,589.5,595.49,1597.51
2788,1618588800,576.53,598.85,596.16,588.96,3411.059
2789,1618585200,593.59,606.93,595.72,596.15,3356.712
2790,1618581600,576.82,598.6,579.04,595.9,3473.38
2791,1618578000,565.3,612.48,592.58,579.71,6092.104
2792,1618574400,582.32,599.68,591.34,593.19,3549.55
2793,1618570800,555.02,594.41,563.05,592.07,2747.658
2794,1618567200,562.23,584.13,570.61,564.0,3176.704
2795,1618563600,564.3,586.26,583.98,570.46,2463.222
2796,1618560000,582.72,610.34,603.44,583.95,2716.055
2797,1618556400,563.55,612.45,569.62,603.46,5418.006
2798,1618552800,541.54,572.79,550.49,569.57,3011.191
2799,1618549200,544.54,558.44,550.0,551.68,1801.205
2800,1618545600,550.0,565.06,560.22,550.0,1678.021
2801,1618542000,550.2,563.52,552.18,560.37,1341.029
2802,1618538400,550.33,570.79,563.41,552.25,2243.755
2803,1618534800,550.0,572.52,569.16,563.41,2906.315
2804,1618531200,559.65,583.64,562.86,568.94,2411.919
2805,1618527600,562.31,576.97,576.04,562.52,1389.457
2806,1618524000,563.18,577.29,566.09,576.05,2091.225
2807,1618520400,560.75,573.21,568.15,565.61,1717.332
2808,1618516800,565.9,575.83,571.79,568.16,2711.01
2809,1618513200,571.31,593.86,584.51,572.0,4043.194
2810,1618509600,556.31,596.0,556.42,583.92,9362.566
2811,1618506000,542.48,557.82,553.05,556.41,3385.053
2812,1618502400,539.05,554.99,539.05,553.39,2973.141
2813,1618498800,531.51,540.0,536.15,538.95,1446.376
2814,1618495200,533.94,549.93,548.51,536.18,2698.076
2815,1618491600,535.12,549.0,535.15,548.93,1708.741
2816,1618488000,532.65,548.99,540.96,535.32,2894.782
2817,1618484400,526.33,543.13,526.33,541.55,2762.335
2818,1618480800,521.4,533.87,531.76,526.13,1470.985
2819,1618477200,521.42,532.96,521.45,531.78,2155.438
2820,1618473600,513.51,526.61,517.4,521.37,2083.557
2821,1618470000,506.01,524.0,509.45,517.35,1337.866
2822,1618466400,505.0,516.09,506.59,509.5,1144.372
2823,1618462800,502.48,507.0,503.02,506.59,698.609
2824,1618459200,500.63,515.63,512.12,503.02,2083.784
2825,1618455600,499.97,512.07,500.79,512.07,1496.414
2826,1618452000,495.64,503.36,495.86,500.82,1724.974
2827,1618448400,474.64,499.3,487.46,496.05,3904.624
2828,1618444800,485.74,497.0,485.74,486.92,1705.014
2829,1618441200,482.57,486.3,482.75,485.97,1241.033
2830,1618437600,474.93,483.14,476.3,482.43,1109.127
2831,1618434000,468.33,476.65,468.33,476.54,504.209
2832,1618430400,460.96,469.36,463.97,468.49,511.497
2833,1618426800,458.17,472.14,470.81,463.86,1483.551
2834,1618423200,466.71,476.04,469.57,470.9,1961.433
2835,1618419600,466.67,476.12,472.0,468.64,2364.333
2836,1618416000,467.69,478.9,472.65,472.0,1791.514
2837,1618412400,456.13,474.08,458.27,472.75,2727.951
2838,1618408800,449.63,463.2,463.07,458.27,3602.993
2839,1618405200,462.09,473.46,466.61,462.74,1374.364
2840,1618401600,464.52,481.24,480.73,466.61,1121.555
2841,1618398000,478.89,484.4,479.84,480.77,437.387
2842,1618394400,470.98,480.43,473.12,479.72,260.884
2843,1618390800,468.86,475.06,472.63,473.01,466.216
2844,1618387200,468.5,481.35,475.79,472.36,927.604
2845,1618383600,475.68,483.08,479.21,475.68,688.062
2846,1618380000,476.74,481.49,478.43,479.15,488.593
2847,1618376400,476.8,487.34,485.9,479.0,1358.508
2848,1618372800,485.83,494.16,493.37,485.83,1056.563
2849,1618369200,489.42,497.0,491.42,493.36,1669.965
2850,1618365600,479.6,491.42,490.27,491.42,1063.654
2851,1618362000,487.45,492.86,488.08,490.0,2226.67
2852,1618358400,483.44,488.58,485.0,488.33,2083.361
2853,1618354800,478.95,487.12,483.18,485.0,1686.348
2854,1618351200,473.0,484.23,481.17,483.18,1839.237
2855,1618347600,474.74,486.06,485.2,481.45,2112.967
2856,1618344000,475.54,485.26,475.6,485.26,2715.508
2857,1618340400,465.11,477.0,465.11,475.38,2375.143
2858,1618336800,464.52,474.6,472.95,464.98,2044.699
2859,1618333200,466.59,473.98,467.69,472.95,1417.014
2860,1618329600,466.51,470.99,466.91,467.68,968.32
2861,1618326000,463.07,471.93,471.02,466.9,1570.812
2862,1618322400,463.91,472.0,464.79,470.97,1234.225
2863,1618318800,458.41,465.89,459.02,464.65,717.909
2864,1618315200,457.54,462.87,457.87,459.21,1088.747
2865,1618311600,457.02,460.89,457.02,457.88,571.367
2866,1618308000,450.57,457.47,451.62,457.02,287.111
2867,1618304400,445.6,451.77,447.6,451.77,526.908
2868,1618300800,444.34,461.65,457.93,448.2,2052.489
2869,1618297200,455.7,459.65,456.7,457.93,241.813
2870,1618293600,455.93,463.71,460.77,457.09,548.488
2871,1618290000,459.73,464.96,463.74,460.48,805.78
2872,1618286400,462.85,468.02,463.98,464.01,1123.301
2873,1618282800,461.0,467.0,463.16,463.9,1500.724
2874,1618279200,462.81,470.91,469.21,463.17,898.94
2875,1618275600,466.0,471.01,470.82,469.23,851.428
2876,1618272000,463.81,471.75,463.81,470.82,1730.009
2877,1618268400,461.25,466.42,463.46,463.76,488.07
2878,1618264800,459.14,467.36,467.36,463.44,1325.056
2879,1618261200,459.0,470.93,460.74,467.32,1961.135
2880,1618257600,451.3,466.87,453.5,460.65,4257.073
2881,1618254000,446.93,454.82,447.88,453.75,2659.932
2882,1618250400,440.98,449.37,443.91,447.88,1124.525
2883,1618246800,439.06,445.04,443.1,443.95,1064.255
2884,1618243200,435.01,449.89,440.18,443.11,1935.907
2885,1618239600,435.0,442.23,436.73,440.18,1049.16
2886,1618236000,436.54,447.52,446.97,436.74,969.822
2887,1618232400,445.52,449.43,447.24,446.61,757.194
2888,1618228800,441.2,447.65,442.71,447.46,442.588
2889,1618225200,438.19,443.12,438.57,442.72,1881.09
2890,1618221600,435.55,443.2,438.18,438.92,2550.886
2891,1618218000,435.03,446.85,446.6,438.17,1221.405
2892,1618214400,445.77,447.95,445.77,446.57,1075.903
2893,1618210800,445.29,451.91,451.61,445.7,1169.203
2894,1618207200,448.58,451.87,451.54,451.44,1101.586
2895,1618203600,449.39,457.2,455.63,451.32,1247.291
2896,1618200000,454.2,458.18,457.33,455.62,1296.358
2897,1618196400,453.76,458.74,454.64,457.72,1411.033
2898,1618192800,454.06,464.24,462.98,454.55,1368.739
2899,1618189200,454.65,466.7,455.68,462.99,1628.445
2900,1618185600,454.18,461.75,458.68,455.69,789.456
2901,1618182000,456.29,461.21,458.55,458.22,434.09
2902,1618178400,454.79,460.71,455.96,458.58,518.471
2903,1618174800,455.38,458.28,457.96,456.0,389.943
2904,1618171200,454.88,462.02,459.64,457.62,2649.09
2905,1618167600,450.67,459.9,452.64,459.66,1250.133
2906,1618164000,449.28,454.96,449.4,452.98,854.612
2907,1618160400,445.04,449.39,445.6,449.15,467.944
2908,1618156800,445.18,450.5,449.55,445.4,1336.048
2909,1618153200,446.02,450.36,446.45,449.24,1315.733
2910,1618149600,444.11,446.45,445.94,446.44,1864.24
2911,1618146000,444.33,450.38,449.27,445.63,1154.961
2912,1618142400,443.54,449.47,448.41,449.15,805.558
2913,1618138800,448.2,453.94,449.49,448.69,1204.899
2914,1618135200,448.97,453.28,452.44,449.21,1615.14
2915,1618131600,450.84,458.15,451.81,452.56,2695.815
2916,1618128000,448.88,452.98,449.85,451.75,1313.427
2917,1618124400,442.82,452.52,445.19,449.71,1357.054
2918,1618120800,439.58,445.98,441.94,445.51,316.063
2919,1618117200,440.72,446.95,445.61,441.87,670.172
2920,1618113600,442.57,446.75,444.73,445.27,631.178
2921,1618110000,443.29,448.42,443.29,444.99,562.374
2922,1618106400,439.26,446.55,440.45,443.29,699.341
2923,1618102800,438.03,444.33,444.33,440.92,859.898
2924,1618099200,443.92,453.0,451.03,444.25,807.655
2925,1618095600,443.74,452.69,443.8,450.82,758.956
2926,1618092000,443.8,450.62,447.85,444.06,932.762
2927,1618088400,435.0,449.74,435.49,448.0,1291.229
2928,1618084800,435.0,444.86,442.83,435.3,1232.329
2929,1618081200,441.4,447.73,447.73,442.73,722.402
2930,1618077600,440.3,449.03,445.61,447.92,655.542
2931,1618074000,444.96,449.8,449.48,445.26,1377.84
2932,1618070400,447.41,450.99,449.61,449.48,3061.357
2933,1618066800,445.62,450.99,449.99,449.59,2741.507
2934,1618063200,446.57,453.79,448.74,449.99,2334.814
2935,1618059600,443.78,449.98,446.25,448.81,388.33
2936,1618056000,443.84,450.57,449.84,446.05,693.705
2937,1618052400,449.03,451.11,450.57,449.94,529.563
2938,1618048800,449.1,453.0,451.35,450.57,922.553
2939,1618045200,449.94,453.92,451.34,451.19,930.631
2940,1618041600,449.94,455.27,453.24,450.93,1011.879
2941,1618038000,447.76,453.82,453.5,453.24,1311.488
2942,1618034400,452.8,458.96,457.05,454.03,1800.366
2943,1618030800,456.68,461.01,460.4,457.05,1180.533
2944,1618027200,452.76,460.86,459.89,459.35,2222.196
2945,1618023600,454.85,461.12,455.44,459.4,1241.46
2946,1618020000,452.64,459.43,457.71,455.92,1196.716
2947,1618016400,451.72,458.03,455.92,457.72,1567.069
2948,1618012800,450.69,457.71,454.09,455.88,833.994
2949,1618009200,449.82,454.4,453.42,453.68,1315.284
2950,1618005600,451.86,459.37,457.82,453.36,1069.283
2951,1618002000,457.09,462.13,461.6,457.87,1374.807
2952,1617998400,461.21,467.58,465.6,461.75,1351.896
2953,1617994800,460.71,466.95,461.27,465.58,1715.526
2954,1617991200,457.26,461.27,457.27,461.27,1148.965
2955,1617987600,455.86,462.0,460.0,457.26,1495.109
2956,1617984000,448.87,460.0,455.83,459.83,2434.929
2957,1617980400,453.19,457.22,456.8,455.81,1446.141
2958,1617976800,456.8,462.88,459.51,456.81,2508.31
2959,1617973200,459.29,462.71,459.48,459.51,2390.01
2960,1617969600,458.0,464.73,464.24,459.27,1708.785
2961,1617966000,460.99,465.27,461.68,464.05,1535.503
2962,1617962400,455.78,463.48,457.33,461.69,1696.496
2963,1617958800,454.97,459.87,457.22,457.66,1064.774
2964,1617955200,452.12,460.91,454.82,457.23,1316.827
2965,1617951600,448.37,455.89,452.12,454.83,1003.164
2966,1617948000,450.22,455.91,450.42,452.11,1157.369
2967,1617944400,450.16,455.97,452.74,450.41,2273.661
2968,1617940800,447.96,453.29,448.32,452.55,825.804
2969,1617937200,447.0,453.39,452.16,448.48,1106.864
2970,1617933600,450.74,459.28,451.55,452.16,1117.666
2971,1617930000,451.55,458.58,458.54,451.55,1089.576
2972,1617926400,453.51,460.72,455.94,458.54,1142.494
2973,1617922800,453.5,457.0,454.85,456.06,1101.587
2974,1617919200,453.0,456.65,454.74,454.84,1254.218
2975,1617915600,448.77,456.13,452.0,454.75,1191.39
2976,1617912000,450.97,460.62,459.59,452.39,1080.573
2977,1617908400,457.67,463.24,461.91,459.59,1095.858
2978,1617904800,461.41,464.91,464.23,461.82,940.88
2979,1617901200,462.7,469.39,468.51,464.24,999.316
2980,1617897600,468.1,472.99,470.63,468.51,1193.567
2981,1617894000,464.57,470.54,466.6,470.54,1121.622
2982,1617890400,463.86,471.64,463.86,466.22,995.43
2983,1617886800,462.77,468.43,467.63,463.85,1011.473
2984,1617883200,456.85,468.41,458.0,467.63,1223.932
2985,1617879600,457.25,462.45,460.38,458.39,876.164
2986,1617876000,455.6,465.27,465.27,460.61,945.645
2987,1617872400,462.91,471.85,468.96,464.84,1015.123
2988,1617868800,467.1,477.58,471.16,469.4,1215.764
2989,1617865200,461.78,472.08,462.35,470.71,1077.038
2990,1617861600,460.95,465.11,462.95,462.0,925.054
2991,1617858000,457.54,464.89,457.55,462.35,1398.264
2992,1617854400,452.12,458.73,452.29,457.54,1028.171
2993,1617850800,444.9,452.54,450.0,451.99,755.604
2994,1617847200,445.1,451.31,449.66,450.0,1106.876
2995,1617843600,444.33,459.38,452.9,449.37,3864.487
2996,1617840000,437.67,457.11,441.57,452.89,1137.089
2997,1617836400,441.11,454.5,451.29,441.66,1289.988
2998,1617832800,444.51,451.78,446.1,451.33,1100.755
2999,1617829200,446.11,452.56,450.23,446.15,1442.944
3000,1617825600,437.82,450.24,443.93,450.24,1024.028
3001,1617822000,438.22,452.75,452.21,443.57,10451.406
3002,1617818400,452.0,461.83,454.39,452.01,1475.492
3003,1617814800,454.14,473.78,473.48,454.14,1403.965
3004,1617811200,461.72,475.94,467.53,473.31,1597.401
3005,1617807600,465.47,469.04,467.95,467.32,1361.458
3006,1617804000,465.32,470.12,466.16,467.65,1671.77
3007,1617800400,453.6,467.62,456.02,466.12,1993.246
3008,1617796800,437.58,458.79,445.0,455.85,2301.441
3009,1617793200,435.07,455.81,451.0,445.19,2429.407
3010,1617789600,449.37,465.18,462.78,451.05,1967.536
3011,1617786000,458.54,473.55,471.44,462.72,2476.051
3012,1617782400,470.01,480.27,479.9,471.35,1538.729
3013,1617778800,477.47,495.0,494.2,479.94,2534.018
3014,1617775200,483.7,494.92,485.59,494.33,2206.028
3015,1617771600,475.24,487.66,479.18,485.6,1405.694
3016,1617768000,474.05,481.26,477.94,478.82,1720.658
3017,1617764400,477.6,484.22,482.08,478.33,1167.923
3018,1617760800,478.87,484.21,480.72,482.1,1002.517
3019,1617757200,473.2,481.65,476.12,480.72,1875.711
3020,1617753600,475.11,485.3,482.11,475.79,1817.968
3021,1617750000,480.92,485.6,482.96,482.06,942.838
3022,1617746400,478.71,486.77,484.3,483.14,1404.079
3023,1617742800,479.5,488.32,487.43,484.45,1224.762
3024,1617739200,486.2,491.1,489.46,487.42,1350.427
3025,1617735600,486.81,491.36,490.47,489.42,1224.251
3026,1617732000,486.62,493.09,489.99,490.61,1447.617
3027,1617728400,484.38,492.66,485.37,489.98,1565.534
3028,1617724800,478.01,487.41,481.58,485.4,1584.233
3029,1617721200,478.02,484.63,482.66,482.24,1433.105
3030,1617717600,475.77,491.33,491.11,482.68,2240.739
3031,1617714000,490.35,499.82,495.22,491.11,1073.061
3032,1617710400,495.05,501.72,497.65,495.63,1111.512
3033,1617706800,490.01,498.59,490.46,497.52,698.784
3034,1617703200,490.22,506.99,506.99,490.22,1466.065
3035,1617699600,503.02,511.22,504.17,507.19,1487.11
3036,1617696000,502.58,513.4,504.77,503.98,2574.187
3037,1617692400,502.0,512.81,512.79,504.6,1404.778
3038,1617688800,510.62,516.6,515.85,513.39,1304.224
3039,1617685200,511.96,518.45,513.44,516.21,1287.204
3040,1617681600,512.11,516.5,515.03,513.44,1097.654
3041,1617678000,513.7,518.61,516.33,514.15,914.563
3042,1617674400,509.31,517.46,512.07,516.35,1570.349
3043,1617670800,508.25,526.48,523.53,512.46,2441.093
3044,1617667200,510.67,524.29,512.97,523.41,2203.739
3045,1617663600,503.21,513.56,513.55,512.44,1865.611
3046,1617660000,507.41,516.9,508.24,513.55,1528.331
3047,1617656400,507.3,516.66,515.18,508.36,1547.754
3048,1617652800,514.7,521.27,515.48,515.18,1950.938
3049,1617649200,513.47,519.82,517.78,515.36,1664.252
3050,1617645600,516.39,528.66,524.72,517.84,2481.631
3051,1617642000,507.07,524.72,513.05,524.72,2154.282
3052,1617638400,510.11,520.17,517.39,512.97,1686.032
3053,1617634800,515.05,518.54,516.5,517.46,2197.206
3054,1617631200,516.08,525.0,518.96,516.5,2127.61
3055,1617627600,512.06,519.87,517.1,518.97,1460.748
3056,1617624000,517.12,525.69,520.87,517.29,1985.206
3057,1617620400,514.01,522.15,517.23,520.57,1480.441
3058,1617616800,514.18,518.0,514.74,517.23,1216.382
3059,1617613200,505.3,515.0,507.63,515.0,1256.652
3060,1617609600,504.27,512.8,510.39,507.98,1757.046
3061,1617606000,503.06,512.84,505.01,510.43,1453.029
3062,1617602400,505.0,513.04,507.04,505.12,1696.841
3063,1617598800,506.57,520.67,518.98,507.47,2026.645
3064,1617595200,519.0,529.1,525.03,519.0,1492.135
3065,1617591600,522.86,530.52,526.75,525.05,1493.347
3066,1617588000,525.0,534.19,534.11,526.76,2149.276
3067,1617584400,530.31,539.26,539.26,534.11,1948.166
3068,1617580800,539.18,555.82,548.17,539.26,2680.348
3069,1617577200,545.7,553.22,549.87,548.11,1760.662
3070,1617573600,549.71,562.65,554.41,549.87,1969.757
3071,1617570000,545.41,557.41,552.17,554.41,1016.643
3072,1617566400,540.15,552.29,544.06,551.81,1455.864
3073,1617562800,541.33,546.23,541.43,544.12,1329.229
3074,1617559200,539.37,545.47,544.36,541.48,1198.561
3075,1617555600,539.71,549.23,539.8,544.07,1268.97
3076,1617552000,537.18,547.4,544.98,539.73,1301.746
3077,1617548400,543.49,555.16,553.26,544.89,3472.638
3078,1617544800,545.1,559.04,549.1,553.26,2281.059
3079,1617541200,546.53,553.53,551.7,549.1,1130.026
3080,1617537600,534.26,553.7,541.55,551.63,2179.986
3081,1617534000,536.4,545.94,543.46,541.23,1263.493
3082,1617530400,537.13,547.01,546.11,543.1,1315.281
3083,1617526800,540.4,552.47,540.4,546.79,2189.972
3084,1617523200,534.9,550.0,541.8,540.57,4038.23
3085,1617519600,522.62,543.37,530.87,542.06,4509.653
3086,1617516000,503.66,531.52,507.67,531.07,4015.417
3087,1617512400,493.05,509.16,493.23,507.54,2398.072
3088,1617508800,490.4,494.41,493.02,492.83,792.488
3089,1617505200,487.14,493.43,488.84,493.43,628.455
3090,1617501600,485.11,491.49,485.11,488.86,625.789
3091,1617498000,477.1,487.78,479.01,484.77,754.936
3092,1617494400,470.58,482.94,479.0,478.99,1268.027
3093,1617490800,478.98,485.66,482.33,479.14,517.773
3094,1617487200,473.83,485.52,485.52,482.15,1007.022
3095,1617483600,483.11,495.0,487.23,485.27,2358.574
3096,1617480000,482.19,489.27,488.98,487.04,962.239
3097,1617476400,481.8,490.0,483.25,489.14,562.826
3098,1617472800,464.74,483.73,474.12,483.25,1019.234
3099,1617469200,473.3,487.08,486.33,474.34,1319.062
3100,1617465600,466.64,488.1,473.6,487.78,1750.54
3101,1617462000,473.18,486.8,486.8,473.18,1822.424
3102,1617458400,485.88,493.26,491.61,486.74,1082.007
3103,1617454800,484.97,492.25,487.86,491.63,1281.95
3104,1617451200,480.69,488.1,483.73,487.86,1496.527
3105,1617447600,481.37,484.88,482.05,483.81,333.984
3106,1617444000,482.13,485.22,482.57,482.13,741.055
3107,1617440400,477.59,483.15,481.92,482.56,236.525
3108,1617436800,480.01,492.29,485.46,482.1,458.553
3109,1617433200,483.8,488.14,488.14,484.67,212.457
3110,1617429600,485.0,489.94,487.62,488.14,580.498
3111,1617426000,486.94,488.93,488.5,487.58,383.277
3112,1617422400,486.12,492.22,486.5,488.3,492.423
3113,1617418800,485.15,492.33,491.93,486.5,514.824
3114,1617415200,489.6,497.14,497.14,491.93,793.094
3115,1617411600,490.51,499.96,494.37,497.18,1628.729
3116,1617408000,485.92,495.48,486.28,494.37,1679.605
3117,1617404400,477.42,492.18,477.42,486.04,1805.339
3118,1617400800,473.21,477.87,475.13,477.78,799.274
3119,1617397200,466.51,475.14,472.74,475.01,439.977
3120,1617393600,466.9,473.16,470.73,473.12,592.439
3121,1617390000,464.72,472.45,472.24,470.69,905.042
3122,1617386400,467.6,472.42,470.62,472.37,548.592
3123,1617382800,466.95,471.54,468.87,470.84,580.501
3124,1617379200,466.75,475.95,474.58,468.68,1195.996
3125,1617375600,467.39,475.0,470.24,474.87,1109.863
3126,1617372000,458.72,470.51,459.55,470.31,2200.334
3127,1617368400,454.11,459.82,454.22,459.28,670.524
3128,1617364800,448.46,454.64,453.86,454.25,452.928
3129,1617361200,451.54,454.4,453.19,453.82,203.871
3130,1617357600,452.3,455.31,455.31,453.17,478.608
3131,1617354000,451.57,455.99,455.89,455.43,365.842
3132,1617350400,454.82,460.0,455.13,455.93,559.57
3133,1617346800,455.13,459.05,455.91,455.13,457.637
3134,1617343200,451.53,455.88,454.41,455.33,288.982
3135,1617339600,452.07,455.42,455.24,454.46,157.1
3136,1617336000,447.81,456.02,448.86,455.23,535.467
3137,1617332400,447.55,451.95,448.98,448.86,650.548
3138,1617328800,447.92,459.96,456.55,448.94,900.79
3139,1617325200,446.56,458.24,446.76,456.52,871.929
3140,1617321600,445.7,457.69,450.06,446.58,1027.917
3141,1617318000,449.82,454.0,452.21,450.11,934.974
3142,1617314400,445.71,453.11,445.74,452.49,810.605
3143,1617310800,443.93,449.5,444.16,445.71,844.939
3144,1617307200,440.79,446.79,441.17,444.27,1435.046
3145,1617303600,439.58,443.85,442.75,440.94,1134.819
3146,1617300000,435.0,447.22,447.04,442.63,1622.22
3147,1617296400,444.44,458.39,454.82,447.24,1618.915
3148,1617292800,450.61,460.0,454.63,454.82,1399.596
3149,1617289200,447.09,454.68,448.91,454.68,778.214
3150,1617285600,446.5,455.0,451.71,448.85,865.954
3151,1617282000,445.27,458.56,457.1,451.82,1721.595
3152,1617278400,448.51,460.02,452.19,457.09,1305.58
3153,1617274800,446.79,454.13,450.67,452.22,1369.72
3154,1617271200,446.41,457.92,455.7,450.43,2844.986
3155,1617267600,448.57,464.0,461.42,455.7,3212.923
3156,1617264000,449.75,463.85,449.75,461.72,4162.256
3157,1617260400,437.63,450.0,441.85,449.55,3254.422
3158,1617256800,438.48,447.42,439.42,441.81,1871.555
3159,1617253200,428.26,441.69,428.37,439.42,1494.582
3160,1617249600,423.5,428.93,427.07,428.37,1364.89
