,time,low,high,open,close,volume
1273,1624118400,65.4364,66.557,66.4351,65.6957,4965.855
1274,1624114800,65.9393,66.8121,66.72,66.3355,2226.943
1275,1624111200,65.6684,66.83,65.6684,66.73,5129.289
1276,1624107600,65.2517,65.7291,65.5713,65.6576,1557.16
1277,1624104000,65.2857,66.579,65.6418,65.5883,4758.329
1278,1624100400,65.1247,65.6915,65.1689,65.5988,1072.279
1279,1624096800,64.9294,65.3543,65.2352,65.0183,1920.771
1280,1624093200,65.1942,65.9998,65.6384,65.2547,1030.327
1281,1624089600,65.1449,65.7142,65.4741,65.58,2418.191
1282,1624086000,64.8674,65.5824,65.4812,65.5437,5216.477
1283,1624082400,65.396,65.7465,65.6034,65.531,2413.373
1284,1624078800,64.972,65.749,64.9826,65.5641,2499.796
1285,1624075200,64.52,65.3849,65.1044,64.9704,5429.436
1286,1624071600,64.2935,65.3254,65.3166,65.0908,5532.33
1287,1624068000,65.0744,66.6576,66.6539,65.1866,4901.779
1288,1624064400,65.7976,66.886,65.7976,66.6458,5461.728
1289,1624060800,65.4777,66.2074,65.7396,65.7911,2776.068
1290,1624057200,64.777,65.8128,65.3226,65.7142,5972.187
1291,1624053600,64.699,65.4351,65.0483,65.3115,3976.748
1292,1624050000,64.2095,65.1241,64.2277,65.0753,3004.003
1293,1624046400,63.5212,64.8873,63.7072,64.2016,4509.543
1294,1624042800,63.5,64.383,63.8236,63.6697,7074.267
1295,1624039200,63.5766,65.8379,65.5849,63.9043,10288.05
1296,1624035600,65.585,66.8195,66.8195,65.597,3123.99
1297,1624032000,65.5535,66.9252,66.0241,66.8688,10374.488
1298,1624028400,65.4393,66.3657,65.7768,66.0322,5714.202
1299,1624024800,65.1804,66.3184,66.027,65.8458,12976.882
1300,1624021200,65.9706,67.126,66.79,66.0423,7655.166
1301,1624017600,66.5172,67.343,67.2292,66.8,4662.191
1302,1624014000,66.8789,67.9649,67.6946,67.1633,4493.351
1303,1624010400,66.3374,67.8737,67.3026,67.62,5807.904
1304,1624006800,67.1418,67.9992,67.9926,67.3009,2988.518
1305,1624003200,67.73,68.3037,67.9833,67.9548,1618.735
1306,1623999600,67.6045,68.1181,67.84,67.9795,9377.491
1307,1623996000,67.65,68.0269,67.7701,67.8,2785.559
1308,1623992400,67.641,68.51,68.4334,67.78,3680.565
1309,1623988800,67.882,68.5683,68.2866,68.3601,4579.254
1310,1623985200,67.92,68.3859,67.9664,68.26,3741.436
1311,1623981600,67.06,68.0768,67.6298,67.9665,6154.297
1312,1623978000,67.385,68.45,68.3421,67.6482,4355.599
1313,1623974400,68.174,68.95,68.9127,68.3,4293.562
1314,1623970800,68.2935,69.0676,68.4,68.9,6332.499
1315,1623967200,67.7406,68.3992,68.03,68.3992,3212.52
1316,1623963600,67.1254,68.0358,67.58,68.03,2780.078
1317,1623960000,67.02,68.481,67.9493,67.588,13239.145
1318,1623956400,67.8248,68.2945,67.9852,68.0431,5848.243
1319,1623952800,67.7017,68.3568,68.0741,67.9981,13165.877
1320,1623949200,67.8239,69.4447,69.2983,67.9923,24350.6
1321,1623945600,68.9671,70.6793,70.489,69.3119,9792.606
1322,1623942000,69.7857,70.5481,70.049,70.4577,5975.648
1323,1623938400,69.2729,70.2262,69.6002,70.06,4075.669
1324,1623934800,69.3651,69.9732,69.64,69.62,5637.073
1325,1623931200,69.07,69.7143,69.6085,69.6274,8426.442
1326,1623927600,69.5048,70.0171,69.6765,69.5921,9844.562
1327,1623924000,69.6513,70.5813,70.5509,69.6513,8420.081
1328,1623920400,70.02,70.763,70.6162,70.5382,12126.494
1329,1623916800,70.415,71.0713,70.813,70.604,11134.77
1330,1623913200,70.7127,71.3543,71.2325,70.8236,12361.874
1331,1623909600,70.7245,71.3747,70.8775,71.2097,10894.83
1332,1623906000,70.8726,71.3722,71.2698,70.8774,9894.246
1333,1623902400,71.0372,72.0448,71.7867,71.2304,12497.468
1334,1623898800,70.6637,72.0835,70.68,71.739,15310.555
1335,1623895200,70.0373,71.4026,70.1878,70.659,12950.785
1336,1623891600,70.0073,70.37,70.17,70.1726,10792.508
1337,1623888000,69.5,70.34,69.69,70.19,11163.055
1338,1623884400,69.0154,69.6927,69.66,69.6428,7096.209
1339,1623880800,69.6048,70.3536,70.03,69.7,12426.602
1340,1623877200,69.2381,70.1346,69.4288,70.0372,4227.807
1341,1623873600,69.2334,69.9575,69.8269,69.4288,8701.737
1342,1623870000,69.8358,70.4688,70.2458,69.8582,4406.945
1343,1623866400,68.9815,70.5252,69.4022,70.2353,28065.715
1344,1623862800,68.5958,69.7724,68.97,69.4424,9524.674
1345,1623859200,68.6591,70.1707,69.56,69.0047,39573.294
1346,1623855600,69.1067,69.7781,69.5367,69.5884,8346.102
1347,1623852000,69.2834,70.1369,69.9946,69.6042,10247.557
1348,1623848400,69.584,70.3771,69.66,70.065,6980.047
1349,1623844800,69.2277,70.1572,70.0501,69.6675,10253.644
1350,1623841200,69.5923,70.8588,70.8205,70.0573,18128.225
1351,1623837600,70.5457,71.2436,71.1213,70.8725,10268.158
1352,1623834000,71.1214,71.5728,71.4867,71.183,3584.189
1353,1623830400,71.219,72.3343,71.6753,71.5295,8235.233
1354,1623826800,71.6211,72.1741,71.7776,71.6837,6382.589
1355,1623823200,71.4654,72.0094,71.6006,71.7728,4165.79
1356,1623819600,71.2664,71.6895,71.5244,71.6041,3583.986
1357,1623816000,70.9416,71.8529,71.0742,71.5244,7868.866
1358,1623812400,70.6364,71.3157,70.9074,71.0588,5937.244
1359,1623808800,70.8419,71.4193,71.3082,71.0166,5664.993
1360,1623805200,70.1382,71.5857,71.5857,71.3916,12118.865
1361,1623801600,71.5603,72.5689,72.5689,71.631,6268.185
1362,1623798000,72.4561,72.952,72.6775,72.5723,4894.341
1363,1623794400,72.47,72.854,72.53,72.6713,15949.652
1364,1623790800,72.2958,72.6537,72.4301,72.4824,2324.789
1365,1623787200,71.5925,72.7343,72.25,72.4246,13949.697
1366,1623783600,72.1607,73.6345,73.4078,72.3,10296.295
1367,1623780000,73.2318,74.6201,74.1903,73.4541,13131.943
1368,1623776400,73.0829,74.2943,73.2901,74.1902,13745.921
1369,1623772800,72.4452,73.4829,72.8633,73.314,11086.527
1370,1623769200,72.2335,73.0352,72.7095,72.9014,11714.493
1371,1623765600,72.399,73.7251,73.7251,72.68,11206.156
1372,1623762000,73.4954,73.9361,73.8003,73.6964,4339.911
1373,1623758400,73.2428,73.9507,73.3783,73.8413,7492.593
1374,1623754800,72.9276,73.8717,73.5043,73.4256,5069.35
1375,1623751200,73.3595,74.0832,73.7345,73.4965,6802.942
1376,1623747600,73.0873,74.2048,73.7051,73.6717,7471.058
1377,1623744000,73.39,74.8692,74.8443,73.6929,12444.606
1378,1623740400,74.3532,75.0901,74.7023,74.8444,5232.794
1379,1623736800,74.3903,75.4201,74.6375,74.6268,9472.128
1380,1623733200,74.2003,75.231,75.15,74.6742,8028.322
1381,1623729600,74.3128,75.2647,74.7717,75.16,4623.499
1382,1623726000,74.6587,75.1766,74.6737,74.7944,2650.236
1383,1623722400,74.0578,74.8909,74.0578,74.6191,4386.722
1384,1623718800,74.0161,75.1514,74.87,74.11,6868.206
1385,1623715200,74.3914,75.8899,74.93,74.8283,8116.48
1386,1623711600,74.6165,75.3457,74.6477,74.9199,7675.885
1387,1623708000,74.08,74.8812,74.08,74.6438,5598.106
1388,1623704400,73.7489,74.3453,73.7489,74.1412,19653.319
1389,1623700800,73.2118,73.9907,73.7959,73.7166,8969.343
1390,1623697200,73.1729,74.1643,73.8234,73.7871,8899.241
1391,1623693600,73.6514,75.24,75.1845,73.8038,7307.862
1392,1623690000,74.916,75.461,75.3702,75.1638,9138.136
1393,1623686400,74.4412,77.7169,77.0606,75.3645,29023.202
1394,1623682800,73.6778,77.4165,73.8267,76.8905,21176.548
1395,1623679200,73.5418,74.7363,74.0612,73.7925,12196.143
1396,1623675600,72.8991,74.5701,72.8991,74.0612,36129.112
1397,1623672000,71.8553,73.1086,72.2676,72.93,5730.252
1398,1623668400,72.24,72.8048,72.6804,72.24,2142.127
1399,1623664800,72.3778,72.8185,72.4006,72.6979,3323.407
1400,1623661200,72.281,72.9536,72.5209,72.45,6995.208
1401,1623657600,72.3907,73.0388,72.811,72.5235,6418.677
1402,1623654000,72.66,73.0711,73.0226,72.811,6414.739
1403,1623650400,72.7635,73.4666,73.36,73.0688,3968.283
1404,1623646800,72.752,73.5153,73.1599,73.3754,3561.056
1405,1623643200,72.6136,73.23,73.0,73.1116,4076.292
1406,1623639600,72.1118,73.0528,72.6822,72.9791,7951.769
1407,1623636000,72.5471,73.1862,73.0821,72.7536,5358.232
1408,1623632400,72.1636,73.5693,72.3461,73.0403,9573.297
1409,1623628800,71.8672,73.4336,73.2465,72.4661,8840.018
1410,1623625200,72.7983,73.301,73.1401,73.26,2962.754
1411,1623621600,72.3867,73.2423,73.1101,73.1692,9634.187
1412,1623618000,72.7672,73.6214,73.4001,73.0689,4673.758
1413,1623614400,71.5003,73.7638,71.5558,73.4,20393.358
1414,1623610800,71.4222,72.1972,72.1502,71.5102,2679.84
1415,1623607200,71.15,72.5391,71.2571,72.1862,13484.428
1416,1623603600,70.4778,71.4328,70.71,71.2325,6723.528
1417,1623600000,69.9716,71.0682,70.02,70.7232,8808.025
1418,1623596400,69.69,70.2659,69.824,70.0337,2514.911
1419,1623592800,69.6681,70.2865,70.1101,69.7739,2933.33
1420,1623589200,69.87,70.4534,70.1231,70.11,4138.44
1421,1623585600,70.1275,70.909,70.355,70.1275,3552.388
1422,1623582000,70.2609,70.8199,70.8199,70.3054,1847.84
1423,1623578400,70.4197,71.3584,71.3584,70.8702,5238.809
1424,1623574800,69.5401,71.3992,69.5485,71.224,6925.27
1425,1623571200,69.2524,69.8958,69.349,69.59,3927.544
1426,1623567600,69.1747,69.66,69.65,69.4389,4747.83
1427,1623564000,68.7912,69.7779,68.903,69.6397,3047.7
1428,1623560400,68.8861,69.3222,69.1869,68.9584,3670.606
1429,1623556800,68.6353,69.4471,68.8216,69.23,3871.281
1430,1623553200,68.826,69.7229,69.7229,68.8526,6182.853
1431,1623549600,69.7076,70.4455,70.3626,69.76,3317.15
1432,1623546000,69.9645,70.405,70.0268,70.3484,2571.816
1433,1623542400,69.0354,69.9958,69.6732,69.9379,5551.581
1434,1623538800,69.4185,70.2716,69.8834,69.6994,2510.522
1435,1623535200,69.6729,70.6462,70.3687,69.8893,4846.565
1436,1623531600,69.8684,70.4204,70.2122,70.2956,3113.731
1437,1623528000,69.9955,70.5123,70.2029,70.2506,2840.288
1438,1623524400,69.981,71.2907,70.8458,70.2148,7816.458
1439,1623520800,70.28,71.0,70.4548,70.84,5043.885
1440,1623517200,69.9582,70.7049,70.5581,70.4745,3855.785
1441,1623513600,69.8234,70.629,70.2403,70.5466,6840.102
1442,1623510000,69.8385,70.5302,69.9433,70.2535,4781.439
1443,1623506400,69.6782,70.4927,70.4927,69.9114,5146.062
1444,1623502800,70.0888,70.7998,70.535,70.4917,4836.116
1445,1623499200,69.5538,71.2834,70.0675,70.5022,12608.07
1446,1623495600,69.3792,70.57,70.1013,69.9947,7215.123
1447,1623492000,68.2413,70.8597,69.5894,70.1501,22777.417
1448,1623488400,68.9437,69.642,69.2669,69.5487,5926.246
1449,1623484800,69.1485,70.2026,70.159,69.2411,8413.005
1450,1623481200,68.3901,70.55,68.3901,70.1156,12112.527
1451,1623477600,67.8948,68.4031,68.1462,68.4001,4746.422
1452,1623474000,67.6302,68.41,67.9468,68.1582,8640.241
1453,1623470400,67.4573,68.4846,68.3566,67.93,12059.276
1454,1623466800,66.3429,68.5713,66.476,68.3653,18741.467
1455,1623463200,66.23,68.0563,67.3434,66.4685,36276.38
1456,1623459600,66.1689,70.1945,69.9408,67.3927,40680.708
1457,1623456000,69.834,70.8425,70.7035,70.04,8301.195
1458,1623452400,69.6686,71.7833,71.7833,70.8049,37996.691
1459,1623448800,71.1953,72.6118,71.2421,71.7971,9780.767
1460,1623445200,70.9106,72.0095,71.8271,71.1953,5412.659
1461,1623441600,71.8271,72.5093,72.0793,71.8436,2791.653
1462,1623438000,72.0873,72.6386,72.63,72.0873,3064.648
1463,1623434400,72.1347,72.73,72.7163,72.6495,4144.006
1464,1623430800,72.2036,72.9467,72.3695,72.7896,4687.383
1465,1623427200,71.5468,72.8885,72.0341,72.3801,9667.09
1466,1623423600,71.913,72.944,72.944,72.0428,10116.412
1467,1623420000,72.8404,73.5785,73.5461,72.9383,5221.023
1468,1623416400,73.2955,73.6666,73.3056,73.59,9862.608
1469,1623412800,73.0853,73.5561,73.4028,73.2757,4818.381
1470,1623409200,73.1399,73.89,73.7236,73.4698,5633.482
1471,1623405600,73.2382,73.9025,73.24,73.6955,5911.473
1472,1623402000,73.0277,73.7533,73.1185,73.2585,5459.545
1473,1623398400,72.9396,74.0,73.3245,73.0631,10833.188
1474,1623394800,72.6565,73.6136,72.753,73.3622,10278.982
1475,1623391200,72.5705,73.0701,73.0701,72.7722,7598.131
1476,1623387600,73.0671,73.9455,73.575,73.1255,6711.31
1477,1623384000,72.9132,73.6666,73.2699,73.57,6685.134
1478,1623380400,72.7547,73.8029,72.876,73.2827,11275.536
1479,1623376800,72.0741,72.9712,72.5437,72.9417,9937.844
1480,1623373200,72.0205,73.0661,72.6437,72.5688,12267.051
1481,1623369600,72.631,74.0669,73.3593,72.6525,10558.198
1482,1623366000,73.2682,74.0921,73.96,73.3593,5595.892
1483,1623362400,73.3533,74.1424,73.6163,73.8519,9271.5
1484,1623358800,72.31,73.5895,72.8573,73.5895,5163.503
1485,1623355200,71.4192,73.0005,72.6597,72.9836,19616.514
1486,1623351600,72.2662,73.3133,73.1599,72.6597,9126.464
1487,1623348000,72.7893,73.6316,73.1616,73.2208,10759.168
1488,1623344400,72.5047,74.2742,73.8442,73.2207,17375.16
1489,1623340800,73.6567,75.2356,74.9353,73.83,15781.645
1490,1623337200,74.1625,75.4777,75.088,74.89,8749.752
1491,1623333600,74.7026,76.5157,76.074,75.0688,17029.173
1492,1623330000,75.6825,76.4955,76.3488,76.0391,24908.655
1493,1623326400,75.6134,76.9342,76.55,76.3462,7105.424
1494,1623322800,76.1462,77.0149,76.3829,76.6011,4593.047
1495,1623319200,76.2472,77.5003,76.4953,76.34,11221.933
1496,1623315600,74.6755,76.661,75.0373,76.4864,13599.281
1497,1623312000,75.1438,76.96,76.96,75.1438,9183.478
1498,1623308400,75.9587,77.1344,76.1562,77.0003,7969.098
1499,1623304800,75.879,76.7438,76.5594,76.1858,5373.405
1500,1623301200,76.1773,77.2047,76.7085,76.5343,6198.516
1501,1623297600,76.5618,77.9336,77.1272,76.7085,6988.29
1502,1623294000,77.1724,79.229,78.2005,77.1738,12726.966
1503,1623290400,76.9909,78.3389,77.2989,78.1498,7067.972
1504,1623286800,76.79,78.7803,76.79,77.4309,10860.662
1505,1623283200,76.4314,78.5171,77.8467,76.7459,14281.347
1506,1623279600,77.0783,77.8436,77.4956,77.78,9952.786
1507,1623276000,76.4258,78.0397,76.5381,77.5121,12643.156
1508,1623272400,75.8645,76.947,75.8645,76.5811,5363.829
1509,1623268800,75.7117,76.6103,76.4494,75.8399,9154.979
1510,1623265200,75.5843,76.8781,76.2222,76.3776,12679.982
1511,1623261600,76.104,78.1891,77.5508,76.1296,21435.739
1512,1623258000,76.5095,78.2137,77.6047,77.5499,15228.412
1513,1623254400,75.984,78.8044,78.406,77.6603,36706.924
1514,1623250800,73.8318,78.3966,73.8328,78.3966,55458.947
1515,1623247200,73.6079,75.5737,74.976,73.8242,15301.727
1516,1623243600,74.2854,75.3463,74.7869,75.0418,10657.512
1517,1623240000,74.4506,76.5055,75.3149,74.7938,28055.792
1518,1623236400,74.2315,75.6084,74.6478,75.2715,12393.674
1519,1623232800,73.0463,75.0196,73.18,74.6397,16673.621
1520,1623229200,73.0701,74.4316,73.1814,73.0701,16264.289
1521,1623225600,72.6668,73.9845,73.4567,73.1851,16955.52
1522,1623222000,73.1739,75.808,75.3,73.3909,23212.375
1523,1623218400,73.2362,75.7015,73.53,75.3874,20353.863
1524,1623214800,72.7006,74.1995,72.805,73.5398,21559.3
1525,1623211200,71.7041,73.012,72.7346,72.852,12348.895
1526,1623207600,70.9506,72.8557,71.8507,72.73,29944.941
1527,1623204000,71.2879,73.9404,72.2857,71.8349,41780.693
1528,1623200400,72.1333,73.4468,72.2912,72.2847,23170.122
1529,1623196800,72.25,76.5124,76.027,72.3177,41967.925
1530,1623193200,75.4431,76.557,75.5167,76.0441,14148.316
1531,1623189600,74.8805,76.5385,75.09,75.3745,9186.948
1532,1623186000,74.8389,76.0151,75.5254,75.1,15321.498
1533,1623182400,74.4201,76.1797,75.3738,75.4515,27837.637
1534,1623178800,74.281,75.6848,74.6164,75.3617,19407.65
1535,1623175200,72.7005,74.6702,72.8549,74.6013,21729.438
1536,1623171600,72.4127,73.7206,73.7206,72.9016,24098.169
1537,1623168000,72.5001,74.5931,73.3879,73.6491,38013.829
1538,1623164400,70.5363,73.8266,72.9278,73.3995,98133.254
1539,1623160800,71.4486,75.193,74.7518,72.9292,84535.787
1540,1623157200,74.7194,76.156,75.8527,74.7393,17731.969
1541,1623153600,75.636,77.5173,77.3768,75.9014,11764.985
1542,1623150000,76.6688,77.7572,76.8881,77.3443,10699.976
1543,1623146400,76.4777,78.0563,76.7674,76.9032,19268.028
1544,1623142800,76.2664,78.096,77.1752,76.8197,19749.575
1545,1623139200,76.2323,78.9075,76.2733,77.1386,29123.146
1546,1623135600,74.1202,76.9007,75.1806,76.2776,35599.206
1547,1623132000,74.7833,76.2118,75.76,75.1892,21362.871
1548,1623128400,74.2341,76.311,75.4625,75.8067,35930.267
1549,1623124800,75.0235,77.1243,75.6,75.4963,46562.567
1550,1623121200,73.9397,76.0218,74.7674,75.5537,86720.551
1551,1623117600,72.6407,81.9701,81.9374,74.7638,134589.331
1552,1623114000,80.791,82.9458,81.9474,82.02,22825.442
1553,1623110400,80.4609,83.752,82.03,81.9075,59000.208
1554,1623106800,80.0163,87.07,87.07,82.0347,79863.483
1555,1623103200,86.4667,87.5202,86.677,87.1011,14001.119
1556,1623099600,85.9554,87.7717,87.23,86.75,26288.303
1557,1623096000,86.945,89.8994,89.6001,87.16,26109.692
1558,1623092400,88.8878,89.7971,89.12,89.64,12773.535
1559,1623088800,88.9961,90.5584,90.3811,89.1124,17487.122
1560,1623085200,89.9246,90.9068,90.5355,90.3914,12608.077
1561,1623081600,89.6739,92.1107,89.9512,90.5368,43346.655
1562,1623078000,88.9327,90.1474,88.9801,89.9562,9054.808
1563,1623074400,88.6108,89.3791,89.2705,89.0002,11512.87
1564,1623070800,89.2739,90.579,90.4,89.4001,6223.057
1565,1623067200,89.2408,90.5116,89.6418,90.3733,6212.287
1566,1623063600,89.3243,90.0739,90.0264,89.5926,6764.86
1567,1623060000,89.4316,90.4972,89.4316,89.9726,5065.35
1568,1623056400,88.5066,89.92,88.8395,89.4098,4504.812
1569,1623052800,88.794,89.738,89.414,88.8774,7287.254
1570,1623049200,88.6456,89.9312,89.2748,89.3841,9366.363
1571,1623045600,89.0902,90.5238,90.3882,89.2748,9378.91
1572,1623042000,90.17,91.0655,90.1907,90.3691,5664.468
1573,1623038400,89.6296,91.7027,90.331,90.1655,18112.325
1574,1623034800,89.8501,91.9091,90.5731,90.3092,16781.68
1575,1623031200,88.7122,91.1985,89.3653,90.5731,18110.34
1576,1623027600,87.94,89.7383,88.0486,89.4329,10714.145
1577,1623024000,86.3166,88.1591,87.0901,87.991,12863.972
1578,1623020400,86.2973,87.1171,86.3609,87.0008,4432.971
1579,1623016800,86.0,86.96,86.8111,86.3822,7638.78
1580,1623013200,86.3886,86.9908,86.4601,86.8368,4401.148
1581,1623009600,86.0046,86.5662,86.0665,86.4931,5856.548
1582,1623006000,85.9829,87.0064,86.9403,86.0642,8190.851
1583,1623002400,86.8948,87.2634,86.9,86.9443,2921.586
1584,1622998800,86.8271,87.38,87.38,86.9135,5497.197
1585,1622995200,87.0317,88.249,87.9913,87.3874,10307.632
1586,1622991600,87.3696,88.2202,87.6995,87.9999,6902.237
1587,1622988000,86.6126,87.8145,86.9041,87.59,5986.876
1588,1622984400,86.8469,88.08,87.4586,87.0356,5726.363
1589,1622980800,87.1578,88.076,87.2158,87.4154,3098.3
1590,1622977200,86.9245,87.9443,87.3435,87.2895,7033.069
1591,1622973600,87.0422,88.0333,88.0333,87.3139,5887.013
1592,1622970000,87.7357,88.5775,88.1553,88.0118,9435.801
1593,1622966400,87.409,88.344,87.7815,88.1343,6644.311
1594,1622962800,86.9158,87.8419,87.1401,87.71,3183.715
1595,1622959200,86.7302,88.3866,87.9147,87.1448,8360.036
1596,1622955600,87.18,87.9147,87.5788,87.904,3192.283
1597,1622952000,86.7251,87.6178,87.0,87.6178,6391.433
1598,1622948400,86.374,88.0,87.9436,87.0,8916.062
1599,1622944800,87.6738,88.5224,88.5204,87.8566,9098.709
1600,1622941200,88.0039,89.0301,88.05,88.5205,11020.879
1601,1622937600,87.5,88.489,88.0976,88.0497,13334.727
1602,1622934000,87.37,88.5348,87.37,88.14,11375.185
1603,1622930400,86.3495,87.9724,86.3495,87.3356,12645.017
1604,1622926800,85.8192,87.9357,87.8952,86.3284,20129.7
1605,1622923200,87.254,88.6078,87.3891,87.8978,15607.626
1606,1622919600,87.3439,88.95,87.9327,87.3439,12843.035
1607,1622916000,87.4996,88.4616,87.9271,87.9328,7897.833
1608,1622912400,87.4563,88.8737,88.4531,87.8592,12392.636
1609,1622908800,88.2674,90.9548,89.2527,88.5616,20348.357
1610,1622905200,86.8409,89.4677,87.1745,89.2275,14439.934
1611,1622901600,87.0718,88.6882,87.3362,87.26,13970.26
1612,1622898000,87.3866,88.8971,88.4709,87.3867,15826.086
1613,1622894400,86.3752,89.2681,87.8301,88.4709,24505.082
1614,1622890800,86.962,88.9803,88.28,87.8742,19962.648
1615,1622887200,87.9526,89.6088,88.43,88.3159,24928.609
1616,1622883600,87.5657,91.8313,91.65,88.48,30206.803
1617,1622880000,90.6028,92.6957,91.2,91.64,16995.086
1618,1622876400,90.8774,93.045,91.2915,91.2219,14226.789
1619,1622872800,90.5821,92.1737,91.27,91.308,11148.561
1620,1622869200,90.4069,92.4865,90.4135,91.2723,20117.199
1621,1622865600,89.4919,90.6988,89.5833,90.3549,12486.111
1622,1622862000,89.16,90.2464,89.3466,89.5627,15209.767
1623,1622858400,87.6351,89.7566,89.5872,89.4797,21219.887
1624,1622854800,89.3093,90.6698,90.6698,89.5314,15348.68
1625,1622851200,86.3068,91.2731,88.041,90.4921,33328.644
1626,1622847600,87.1503,89.4833,89.0621,87.9469,21223.077
1627,1622844000,87.8858,90.39,90.25,89.0927,23349.493
1628,1622840400,90.059,91.8071,90.932,90.1586,13113.656
1629,1622836800,90.4754,91.8133,90.6245,90.9172,14337.191
1630,1622833200,89.7935,92.7129,92.51,90.4654,26536.956
1631,1622829600,92.3134,93.987,92.4723,92.5402,21857.447
1632,1622826000,91.831,93.5163,92.0403,92.36,30707.665
1633,1622822400,88.1633,93.8256,88.6559,92.1227,74508.257
1634,1622818800,87.7482,89.6869,88.7847,88.6643,25074.094
1635,1622815200,86.6296,89.5314,88.7314,88.8232,41261.96
1636,1622811600,87.7155,89.9681,88.5537,88.6502,33719.426
1637,1622808000,84.8956,90.3809,87.5589,88.48,80653.189
1638,1622804400,85.9237,88.6823,87.9333,87.5638,36130.29
1639,1622800800,87.5867,91.6345,90.5711,87.8637,37078.712
1640,1622797200,88.1804,91.4232,89.4635,90.5674,36448.993
1641,1622793600,86.6007,91.0256,87.936,89.5572,54189.054
1642,1622790000,85.3128,89.6004,87.6511,87.9945,72688.219
1643,1622786400,86.0005,90.4687,88.7567,87.6837,58309.049
1644,1622782800,87.9957,93.0,91.8708,88.8523,93692.672
1645,1622779200,90.2546,94.8109,94.8109,91.8678,80946.547
1646,1622775600,94.2312,97.9642,97.2105,94.7271,100344.276
1647,1622772000,87.0028,97.3137,88.9097,97.2962,112831.358
1648,1622768400,84.6722,90.8159,89.5411,88.9098,90150.403
1649,1622764800,87.8316,90.6176,89.4346,89.6066,42360.779
1650,1622761200,88.3884,92.9711,92.9216,89.4733,67199.256
1651,1622757600,91.0969,94.0419,92.172,92.9868,65712.235
1652,1622754000,89.4793,93.2392,90.5,92.1431,52457.12
1653,1622750400,88.7252,91.9374,91.714,90.5061,53300.844
1654,1622746800,87.4551,92.4493,88.1356,91.6736,77848.839
1655,1622743200,87.2916,89.9033,87.4839,88.1461,55244.062
1656,1622739600,86.5087,88.8745,88.2741,87.5567,70696.02
1657,1622736000,83.6353,91.7301,84.0785,88.295,184844.98
1658,1622732400,77.6802,85.595,78.11,84.0275,156945.792
1659,1622728800,75.5187,78.5,75.5373,78.04,44017.481
1660,1622725200,74.8401,77.7523,76.6557,75.5373,41237.373
1661,1622721600,74.5774,76.8372,75.6901,76.66,31510.287
1662,1622718000,74.5788,77.1448,77.1448,75.6301,33814.434
1663,1622714400,71.9785,78.7314,72.2497,77.1683,73376.349
1664,1622710800,71.19,72.2483,71.369,72.1911,5674.171
1665,1622707200,70.9933,71.7687,71.2783,71.297,13541.585
1666,1622703600,70.8817,71.6819,71.5806,71.2336,6752.604
1667,1622700000,70.84,71.8455,71.2151,71.5449,6804.793
1668,1622696400,70.6148,71.4786,70.6324,71.115,11399.428
1669,1622692800,70.35,70.82,70.4025,70.6324,5055.241
1670,1622689200,70.0414,70.4376,70.0937,70.3955,3460.164
1671,1622685600,69.4504,70.39,69.6195,70.2537,8290.226
1672,1622682000,69.5401,70.0214,69.67,69.636,4966.079
1673,1622678400,69.5,70.55,70.024,69.6776,7724.662
1674,1622674800,69.9214,70.372,70.05,70.0562,5764.028
1675,1622671200,69.8795,70.7487,70.3421,70.16,10274.231
1676,1622667600,70.32,70.8478,70.7044,70.383,2464.152
1677,1622664000,70.512,71.4469,70.8368,70.6251,9286.734
1678,1622660400,70.2281,70.9037,70.5095,70.855,5986.191
1679,1622656800,70.2813,70.8166,70.8,70.5277,6103.977
1680,1622653200,70.5273,70.9361,70.8297,70.842,3845.2
1681,1622649600,70.535,72.0575,71.5103,70.8135,15575.878
1682,1622646000,70.99,71.77,71.0232,71.4751,14078.753
1683,1622642400,70.543,71.3146,70.8135,70.9162,13710.074
1684,1622638800,70.2129,71.2796,70.25,70.7487,9070.017
1685,1622635200,69.8683,70.5251,69.8757,70.3002,6024.287
1686,1622631600,69.2262,69.966,69.6881,69.8301,4895.291
1687,1622628000,69.5229,70.431,70.265,69.5946,11096.246
1688,1622624400,69.9562,70.9381,70.034,70.265,16160.897
1689,1622620800,69.4765,70.1769,70.0511,70.0901,12009.447
1690,1622617200,69.3459,70.3397,69.4538,70.0511,18646.194
1691,1622613600,68.9897,69.6032,69.1927,69.4247,11217.692
1692,1622610000,68.7076,69.4148,69.0638,69.1936,10428.346
1693,1622606400,68.7506,69.2329,68.7715,69.0638,3187.877
1694,1622602800,68.5581,69.0242,68.5581,68.699,4913.649
1695,1622599200,68.4633,69.3715,68.725,68.599,6046.63
1696,1622595600,68.1456,68.85,68.69,68.7083,6161.057
1697,1622592000,68.4437,69.5716,69.1501,68.705,11300.841
1698,1622588400,68.5709,69.6374,68.5709,69.1501,5886.808
1699,1622584800,68.4656,69.4119,68.9812,68.5143,8677.767
1700,1622581200,68.47,69.0927,68.4959,69.0053,6116.973
1701,1622577600,68.0001,68.6721,68.37,68.6,7302.285
1702,1622574000,68.0747,69.9572,69.9572,68.35,15552.782
1703,1622570400,69.0347,70.0676,69.0863,69.9572,42726.424
1704,1622566800,68.4687,69.1557,68.5055,69.029,7157.113
1705,1622563200,68.4207,69.4054,69.099,68.5917,12279.55
