,time,low,high,open,close,volume
132,1628146800,0.27162,0.273916,0.272898,0.273403,2413009
133,1628143200,0.271901,0.27435,0.27435,0.2729,3811211
134,1628139600,0.274243,0.275359,0.274646,0.27435,4387748
135,1628136000,0.274502,0.275741,0.275702,0.274792,5128933
136,1628132400,0.274681,0.276432,0.275316,0.275702,5168584
137,1628128800,0.274675,0.277968,0.275706,0.27531,3766918
138,1628125200,0.273149,0.27745,0.2769,0.275753,3059214
139,1628121600,0.27655,0.281446,0.280579,0.276786,3305755
140,1628118000,0.280015,0.282809,0.280446,0.280608,3223188
141,1628114400,0.278936,0.284,0.283616,0.280306,5319544
142,1628110800,0.282945,0.283903,0.283334,0.283584,4327003
143,1628107200,0.282023,0.28391,0.282182,0.283545,4820252
144,1628103600,0.280951,0.283842,0.281067,0.282164,8626171
145,1628100000,0.278383,0.281649,0.278383,0.281067,6549671
146,1628096400,0.277942,0.281002,0.280741,0.278342,4470738
147,1628092800,0.2773,0.282527,0.277809,0.28067,7139193
148,1628089200,0.275262,0.278585,0.275322,0.277729,6729105
149,1628085600,0.273025,0.275498,0.273933,0.275323,5967825
150,1628082000,0.272036,0.275557,0.273274,0.273949,4791533
151,1628078400,0.269089,0.273274,0.269269,0.273274,3671542
152,1628074800,0.268101,0.269843,0.268733,0.269277,2228252
153,1628071200,0.266063,0.268932,0.267153,0.268651,4548087
154,1628067600,0.265813,0.268016,0.266528,0.26725,1345223
155,1628064000,0.265009,0.267826,0.266698,0.266638,2403756
156,1628060400,0.265462,0.267317,0.266,0.266589,2163874
157,1628056800,0.266041,0.269036,0.268114,0.266124,5095817
158,1628053200,0.267344,0.269727,0.267397,0.268115,4374321
159,1628049600,0.265735,0.267741,0.267102,0.267406,5997944
160,1628046000,0.267113,0.26935,0.269146,0.267113,5136283
161,1628042400,0.268904,0.272363,0.271314,0.269146,4622270
162,1628038800,0.270973,0.273323,0.272937,0.271314,6395713
163,1628035200,0.270244,0.274726,0.274321,0.272936,3637050
164,1628031600,0.2729,0.27635,0.275533,0.274235,3122922
165,1628028000,0.273793,0.276457,0.273838,0.275444,5592565
166,1628024400,0.272372,0.2746,0.273233,0.273757,6750096
167,1628020800,0.270618,0.273481,0.272529,0.273368,4962135
168,1628017200,0.272369,0.276162,0.274448,0.2725,3288576
169,1628013600,0.269662,0.27438,0.271631,0.27438,4045821
170,1628010000,0.271518,0.275915,0.275295,0.271658,3586955
171,1628006400,0.27112,0.275646,0.271714,0.275295,5313826
172,1628002800,0.269401,0.27253,0.271669,0.271714,5065628
173,1627999200,0.2713,0.274408,0.273859,0.271683,4714567
174,1627995600,0.270745,0.275418,0.270779,0.273818,4586279
175,1627992000,0.264286,0.270863,0.267249,0.270721,5301830
176,1627988400,0.267101,0.27111,0.269985,0.267101,1831332
177,1627984800,0.268627,0.272229,0.270572,0.270128,1930152
178,1627981200,0.267571,0.270799,0.268976,0.270799,1456663
179,1627977600,0.268601,0.271333,0.270988,0.268946,1581919
180,1627974000,0.267601,0.272219,0.26914,0.271111,1527166
181,1627970400,0.266993,0.270537,0.267836,0.269341,1656422
182,1627966800,0.266,0.269305,0.26835,0.267733,4808041
183,1627963200,0.268047,0.273619,0.272395,0.268321,3594451
184,1627959600,0.270708,0.274332,0.27281,0.272327,3205293
185,1627956000,0.272111,0.274986,0.27295,0.27281,2424139
186,1627952400,0.2725,0.275487,0.275393,0.272754,5345455
187,1627948800,0.272476,0.278933,0.27408,0.275317,7085467
188,1627945200,0.273994,0.281114,0.28047,0.274201,5212620
189,1627941600,0.277205,0.281909,0.279275,0.280493,7606041
190,1627938000,0.273202,0.279503,0.273595,0.279269,5307697
191,1627934400,0.2733,0.277751,0.27635,0.273771,5189097
192,1627930800,0.275602,0.280445,0.279202,0.276205,5449316
193,1627927200,0.278701,0.2809,0.280183,0.279256,4321729
194,1627923600,0.280089,0.28296,0.282328,0.280184,4933934
195,1627920000,0.2794,0.283876,0.279974,0.282275,7140184
196,1627916400,0.2798,0.283105,0.281361,0.279974,5835464
197,1627912800,0.280503,0.28252,0.280774,0.281362,3666721
198,1627909200,0.276801,0.281612,0.278482,0.28079,3875943
199,1627905600,0.274886,0.283211,0.280999,0.278493,4581254
200,1627902000,0.2782,0.281945,0.280409,0.281126,2698793
201,1627898400,0.2785,0.281632,0.279281,0.280401,1879367
202,1627894800,0.276844,0.280502,0.278387,0.279367,5481834
203,1627891200,0.277563,0.283753,0.28276,0.278438,7242282
204,1627887600,0.2821,0.286353,0.284877,0.282844,3291882
205,1627884000,0.276316,0.285337,0.277147,0.28498,7957461
206,1627880400,0.275353,0.278308,0.275544,0.277147,3716796
207,1627876800,0.273859,0.277144,0.276229,0.27559,4755926
208,1627873200,0.275885,0.278284,0.277102,0.276303,3597344
209,1627869600,0.2722,0.277529,0.273865,0.277195,3720995
210,1627866000,0.268584,0.275294,0.27002,0.273713,5352930
211,1627862400,0.269291,0.277778,0.275177,0.270001,11592253
212,1627858800,0.27276,0.284217,0.282918,0.2751,10356859
213,1627855200,0.28105,0.290784,0.289366,0.282911,4264972
214,1627851600,0.288449,0.2913,0.290327,0.289366,3490272
215,1627848000,0.288193,0.293581,0.29175,0.290446,4191056
216,1627844400,0.2824,0.291937,0.286773,0.291723,5062347
217,1627840800,0.2843,0.28882,0.28519,0.286881,2823869
218,1627837200,0.2826,0.287435,0.285492,0.285286,4352397
219,1627833600,0.2801,0.288362,0.288003,0.285681,5162975
220,1627830000,0.285863,0.290492,0.286412,0.288115,2921017
221,1627826400,0.284553,0.287799,0.285645,0.286637,3346501
222,1627822800,0.28513,0.289113,0.28825,0.285645,8544318
223,1627819200,0.2882,0.291325,0.289645,0.28837,4177194
224,1627815600,0.2855,0.291322,0.289224,0.289645,6282765
225,1627812000,0.286691,0.296226,0.296226,0.289023,3219422
226,1627808400,0.293444,0.297107,0.293685,0.296151,2427114
227,1627804800,0.292818,0.295283,0.292966,0.293698,3545875
228,1627801200,0.291158,0.2945,0.293458,0.293138,1528512
229,1627797600,0.2931,0.295837,0.295561,0.293601,6393100
230,1627794000,0.292457,0.299019,0.296959,0.295391,6191192
231,1627790400,0.2964,0.300048,0.300001,0.297056,4537919
232,1627786800,0.294574,0.300792,0.299241,0.3,11346224
233,1627783200,0.293854,0.30114,0.295624,0.299235,13702623
234,1627779600,0.290964,0.295935,0.294511,0.295707,4427521
235,1627776000,0.283704,0.297276,0.28467,0.29451,16115005
236,1627772400,0.283966,0.288712,0.288428,0.284683,2079314
237,1627768800,0.285977,0.289951,0.288071,0.28858,2965254
238,1627765200,0.286,0.288507,0.286123,0.288029,4125424
239,1627761600,0.282948,0.286123,0.283852,0.286122,2714887
240,1627758000,0.282933,0.289116,0.287946,0.283961,5232737
241,1627754400,0.284672,0.288838,0.284683,0.288132,8167073
242,1627750800,0.278094,0.28706,0.278164,0.284834,7759297
243,1627747200,0.27739,0.280801,0.280193,0.278315,2673420
244,1627743600,0.275123,0.2803,0.276,0.279865,4276347
245,1627740000,0.273255,0.277058,0.276212,0.2762,2609273
246,1627736400,0.2757,0.27817,0.277962,0.276212,2459504
247,1627732800,0.276247,0.27864,0.277152,0.277991,1717643
248,1627729200,0.276376,0.27981,0.278647,0.277261,3478687
249,1627725600,0.277462,0.281298,0.279779,0.278664,4513933
250,1627722000,0.279035,0.282897,0.281179,0.27978,4169916
251,1627718400,0.277275,0.281674,0.277622,0.281189,3839684
252,1627714800,0.277031,0.278551,0.277032,0.27766,2748707
253,1627711200,0.276191,0.279091,0.278697,0.277131,2132516
254,1627707600,0.275,0.281863,0.281712,0.278709,4393908
255,1627704000,0.278526,0.282997,0.281712,0.281627,6246837
256,1627700400,0.281436,0.28484,0.283133,0.281769,3712221
257,1627696800,0.281774,0.28691,0.283062,0.283133,6926115
258,1627693200,0.279734,0.283286,0.281098,0.283037,4633836
259,1627689600,0.277033,0.283993,0.279776,0.280966,8880792
260,1627686000,0.27786,0.28,0.278733,0.279823,9182459
261,1627682400,0.275393,0.279261,0.276473,0.278744,3772580
262,1627678800,0.275145,0.279291,0.275232,0.276496,4526137
263,1627675200,0.272353,0.278678,0.273135,0.275351,6321500
264,1627671600,0.270198,0.273338,0.270249,0.273083,4219695
265,1627668000,0.268419,0.271001,0.270637,0.270168,2901474
266,1627664400,0.265718,0.2718,0.265718,0.270765,5152988
267,1627660800,0.264471,0.267615,0.266299,0.265757,4127152
268,1627657200,0.262784,0.267147,0.262784,0.266134,3645790
269,1627653600,0.262444,0.267721,0.265133,0.262781,3233604
270,1627650000,0.2645,0.267603,0.265336,0.265132,3873246
271,1627646400,0.265196,0.268762,0.268212,0.265277,2435264
272,1627642800,0.265988,0.268912,0.266882,0.26831,2483811
273,1627639200,0.2641,0.267621,0.266279,0.266882,2630461
274,1627635600,0.262444,0.268755,0.268359,0.266421,7033171
275,1627632000,0.265794,0.279053,0.27904,0.268527,9992977
276,1627628400,0.2767,0.28133,0.281315,0.278841,2085381
277,1627624800,0.276793,0.281604,0.277343,0.281321,2146131
278,1627621200,0.276074,0.278079,0.277482,0.277518,1619533
279,1627617600,0.27648,0.281505,0.279257,0.277381,3409695
280,1627614000,0.278935,0.281799,0.280597,0.279256,2800830
281,1627610400,0.28004,0.285057,0.28259,0.28058,6839850
282,1627606800,0.278085,0.282923,0.279953,0.28259,13200339
283,1627603200,0.270026,0.280394,0.272375,0.279948,8701047
284,1627599600,0.270061,0.274974,0.271078,0.272306,10876321
285,1627596000,0.266736,0.2712,0.26718,0.271073,4496827
286,1627592400,0.2665,0.269805,0.269199,0.267215,2988270
287,1627588800,0.268013,0.270325,0.268314,0.269199,3469249
288,1627585200,0.2673,0.26914,0.268843,0.268314,4358126
289,1627581600,0.268012,0.271847,0.270598,0.268843,3587497
290,1627578000,0.269512,0.271959,0.269674,0.270563,3266665
291,1627574400,0.269152,0.27295,0.272002,0.269635,3491800
292,1627570800,0.270103,0.272543,0.27056,0.271882,5844969
293,1627567200,0.267586,0.271111,0.269243,0.27056,3621862
294,1627563600,0.266024,0.270308,0.266437,0.269244,4562885
295,1627560000,0.2646,0.26695,0.265675,0.2665,2636017
296,1627556400,0.264689,0.269989,0.268343,0.265642,2093843
297,1627552800,0.267554,0.269917,0.269917,0.268334,1811391
298,1627549200,0.26603,0.270496,0.26603,0.26973,2172482
299,1627545600,0.264977,0.267224,0.265683,0.265978,2095092
300,1627542000,0.264644,0.267271,0.267215,0.265355,1936299
301,1627538400,0.2665,0.268595,0.268595,0.267247,2251074
302,1627534800,0.265101,0.268593,0.266707,0.268487,2176044
303,1627531200,0.26316,0.268462,0.264399,0.266727,2789428
304,1627527600,0.263143,0.26577,0.265254,0.264817,2170582
305,1627524000,0.262734,0.266218,0.263366,0.26527,2355644
306,1627520400,0.261776,0.265444,0.263874,0.26348,4416905
307,1627516800,0.263675,0.270815,0.270066,0.263961,5543982
308,1627513200,0.264262,0.270245,0.265619,0.270068,7921902
309,1627509600,0.26513,0.269664,0.267321,0.265612,7515893
310,1627506000,0.265801,0.267991,0.266005,0.267371,4419344
311,1627502400,0.265951,0.268948,0.268794,0.266106,4416942
312,1627498800,0.268116,0.271668,0.27114,0.268922,3876351
313,1627495200,0.265263,0.272833,0.266134,0.270986,6572766
314,1627491600,0.265201,0.274182,0.273453,0.266176,7534588
315,1627488000,0.271651,0.274225,0.273162,0.273399,5103053
316,1627484400,0.27013,0.274786,0.271902,0.27286,5657125
317,1627480800,0.269923,0.273225,0.272003,0.271849,5924266
318,1627477200,0.269866,0.274062,0.271381,0.272003,7304731
319,1627473600,0.27081,0.277681,0.276449,0.271492,9435156
320,1627470000,0.273685,0.278047,0.275966,0.276449,4434774
321,1627466400,0.274714,0.279999,0.276956,0.275988,7026176
322,1627462800,0.27204,0.278299,0.272603,0.277179,7251031
323,1627459200,0.269473,0.281633,0.275531,0.272494,11419630
324,1627455600,0.258976,0.278383,0.258977,0.275569,20987431
325,1627452000,0.2582,0.262562,0.262311,0.258977,4891770
326,1627448400,0.259317,0.263088,0.259636,0.262282,1768823
327,1627444800,0.25943,0.262101,0.260657,0.259778,2187303
328,1627441200,0.260565,0.263249,0.26294,0.260618,3323701
329,1627437600,0.262222,0.268147,0.263782,0.262749,9922152
330,1627434000,0.258677,0.263894,0.260198,0.263782,3203745
331,1627430400,0.259749,0.263386,0.263005,0.26019,4309759
332,1627426800,0.258949,0.263268,0.261198,0.263057,5719007
333,1627423200,0.256759,0.262165,0.258933,0.261238,8826557
334,1627419600,0.258322,0.262038,0.259351,0.258931,7449016
335,1627416000,0.258931,0.261628,0.259127,0.259372,5723220
336,1627412400,0.258974,0.261738,0.261478,0.259235,3542748
337,1627408800,0.257849,0.263157,0.259788,0.261551,8266434
338,1627405200,0.258849,0.26119,0.259679,0.259667,3189353
339,1627401600,0.259354,0.265812,0.264322,0.259712,3977565
340,1627398000,0.26262,0.267548,0.265562,0.264445,5526761
341,1627394400,0.261692,0.270299,0.269,0.265585,4769869
342,1627390800,0.26651,0.269725,0.2688,0.26922,3300939
343,1627387200,0.266037,0.269162,0.266811,0.268752,6986324
344,1627383600,0.26469,0.267444,0.265044,0.266812,7219178
345,1627380000,0.261017,0.265055,0.261617,0.2648,3886693
346,1627376400,0.2588,0.262221,0.259125,0.26152,5813942
347,1627372800,0.256929,0.259405,0.258049,0.259129,3555284
348,1627369200,0.256299,0.258245,0.257039,0.257918,1574920
349,1627365600,0.256901,0.259461,0.257658,0.257136,2719569
350,1627362000,0.2554,0.258824,0.258251,0.25767,2809236
351,1627358400,0.253516,0.258851,0.254427,0.258156,2518699
352,1627354800,0.251241,0.255786,0.2516,0.254427,4232786
353,1627351200,0.251541,0.256655,0.251881,0.251691,5312302
354,1627347600,0.2519,0.260961,0.260454,0.251966,5941068
355,1627344000,0.2569,0.263134,0.260482,0.26055,4544712
356,1627340400,0.259923,0.263022,0.261615,0.260481,4564904
357,1627336800,0.2573,0.262082,0.260142,0.261562,6017164
358,1627333200,0.256602,0.262261,0.261806,0.26016,9328310
359,1627329600,0.259506,0.272511,0.271357,0.261777,13560614
360,1627326000,0.271357,0.278489,0.274426,0.271463,9144162
361,1627322400,0.273684,0.276315,0.275187,0.274548,4520478
362,1627318800,0.273433,0.277305,0.275419,0.275135,3531100
363,1627315200,0.272399,0.27656,0.273889,0.275419,4754514
364,1627311600,0.2713,0.274858,0.271993,0.27391,6295766
365,1627308000,0.271697,0.275711,0.273465,0.271961,8884413
366,1627304400,0.271178,0.278766,0.278766,0.273465,8917565
367,1627300800,0.2756,0.279313,0.278464,0.278649,5312948
368,1627297200,0.276512,0.279295,0.279295,0.278408,3937805
369,1627293600,0.275201,0.279923,0.27681,0.279337,3542644
370,1627290000,0.275855,0.27877,0.276585,0.277016,3965842
371,1627286400,0.273333,0.277725,0.276294,0.276585,6196617
372,1627282800,0.272857,0.2815,0.2786,0.276074,8626522
373,1627279200,0.277137,0.28456,0.280964,0.278637,7108987
374,1627275600,0.277101,0.281339,0.279779,0.281089,7504412
375,1627272000,0.277066,0.281621,0.277778,0.279821,9269924
376,1627268400,0.275111,0.278181,0.275756,0.277564,4596247
377,1627264800,0.273551,0.2794,0.278069,0.275772,7182036
378,1627261200,0.269371,0.281,0.269461,0.278075,19956999
379,1627257600,0.260274,0.27,0.26182,0.269338,12849906
380,1627254000,0.259015,0.262,0.259329,0.261817,3150979
381,1627250400,0.258017,0.259594,0.259589,0.259329,1692755
382,1627246800,0.25784,0.259808,0.258652,0.259588,2724053
383,1627243200,0.2551,0.259569,0.256601,0.258597,3188097
384,1627239600,0.254701,0.25807,0.256087,0.256601,3811897
385,1627236000,0.255588,0.257387,0.25728,0.256153,2782595
386,1627232400,0.254691,0.257384,0.255429,0.257384,3084366
387,1627228800,0.254177,0.256617,0.256326,0.255439,4057173
388,1627225200,0.2548,0.258002,0.256233,0.256416,4458640
389,1627221600,0.253712,0.256387,0.255754,0.256221,6474761
390,1627218000,0.254378,0.258379,0.257658,0.255799,2823368
391,1627214400,0.2572,0.259406,0.258398,0.257728,2830906
392,1627210800,0.258205,0.261122,0.260113,0.258398,2269004
393,1627207200,0.260122,0.263653,0.262534,0.260139,1031412
394,1627203600,0.261405,0.263638,0.263103,0.262512,2116968
395,1627200000,0.261406,0.265394,0.2644,0.26291,2297970
396,1627196400,0.262786,0.264556,0.263226,0.26432,2574279
397,1627192800,0.261005,0.263765,0.261184,0.263302,2459804
398,1627189200,0.259661,0.263282,0.262513,0.261353,2548898
399,1627185600,0.258595,0.262708,0.258772,0.26251,2920184
400,1627182000,0.258258,0.261536,0.260802,0.258793,4498572
401,1627178400,0.2555,0.261128,0.256786,0.260658,6702746
402,1627174800,0.256049,0.261258,0.260041,0.256786,5112732
403,1627171200,0.2578,0.2676,0.267174,0.260053,4724101
404,1627167600,0.263916,0.267665,0.265475,0.267048,2773112
405,1627164000,0.2634,0.266,0.266,0.265475,1880084
406,1627160400,0.2629,0.266476,0.264085,0.266001,2783480
407,1627156800,0.261522,0.264544,0.262251,0.264085,4691325
408,1627153200,0.262,0.266358,0.266154,0.262265,4700484
409,1627149600,0.2659,0.26863,0.267292,0.266198,2972174
410,1627146000,0.265892,0.269417,0.269417,0.26743,4153911
411,1627142400,0.262766,0.271192,0.263066,0.269417,8853099
412,1627138800,0.262153,0.265,0.262741,0.263294,2204283
413,1627135200,0.260837,0.263997,0.262518,0.262741,2172244
414,1627131600,0.2618,0.263339,0.262307,0.262519,3077186
415,1627128000,0.261668,0.263936,0.263935,0.262307,5718537
416,1627124400,0.261668,0.264321,0.26345,0.263936,5696730
417,1627120800,0.263079,0.265013,0.265,0.263593,3910346
418,1627117200,0.262686,0.265568,0.262686,0.265027,3212810
419,1627113600,0.2626,0.267628,0.267253,0.2626,3861993
420,1627110000,0.265722,0.268822,0.267931,0.267221,2531230
421,1627106400,0.265589,0.268607,0.266669,0.267774,3725103
422,1627102800,0.265624,0.268563,0.268268,0.26672,4340301
423,1627099200,0.267386,0.272532,0.270217,0.268168,3774904
424,1627095600,0.264331,0.2705,0.267283,0.270203,4930527
425,1627092000,0.266709,0.268334,0.26788,0.267283,3494741
426,1627088400,0.264543,0.26782,0.266766,0.267753,4962484
427,1627084800,0.26374,0.27119,0.269263,0.266825,8309485
428,1627081200,0.262672,0.270513,0.263862,0.269389,8228587
429,1627077600,0.258933,0.263917,0.260441,0.263906,9240258
430,1627074000,0.256027,0.260699,0.256435,0.260334,3958289
431,1627070400,0.254758,0.258706,0.255173,0.256444,4338870
432,1627066800,0.252039,0.256,0.253515,0.255172,4387367
433,1627063200,0.25101,0.25488,0.251464,0.253514,3758599
434,1627059600,0.248679,0.252541,0.25125,0.251464,4979696
435,1627056000,0.249956,0.2556,0.254516,0.25125,6860750
436,1627052400,0.253635,0.25885,0.258329,0.254391,4138542
437,1627048800,0.257532,0.261835,0.261179,0.258356,4084070
438,1627045200,0.258069,0.261777,0.258481,0.261391,3483435
439,1627041600,0.255546,0.259063,0.258,0.258518,4070357
440,1627038000,0.258,0.261713,0.258276,0.258148,2964337
441,1627034400,0.254818,0.259909,0.2597,0.258367,3617639
442,1627030800,0.259082,0.262439,0.26012,0.259836,6019869
443,1627027200,0.26,0.265133,0.264659,0.26004,12892895
444,1627023600,0.261723,0.268415,0.268196,0.264463,3914363
445,1627020000,0.267143,0.272469,0.270143,0.268129,4475687
446,1627016400,0.265801,0.270451,0.268157,0.270146,3264307
447,1627012800,0.26608,0.26987,0.268319,0.268157,4768404
448,1627009200,0.265303,0.271,0.267984,0.268289,7637916
449,1627005600,0.265154,0.273066,0.272796,0.267879,7248822
450,1627002000,0.269022,0.274428,0.273158,0.272815,6619249
