,time,low,high,open,close,volume
882,1625450400,1.413,1.4312,1.4263,1.419,1612177.99
883,1625446800,1.4156,1.4496,1.4391,1.4262,2499402.1
884,1625443200,1.4368,1.4623,1.4621,1.4394,2089427.53
885,1625439600,1.44,1.4669,1.4518,1.4623,2929589.52
886,1625436000,1.4499,1.489,1.4858,1.4513,3410798.03
887,1625432400,1.4632,1.496,1.465,1.4853,3329955.62
888,1625428800,1.4581,1.4687,1.4665,1.465,1278500.92
889,1625425200,1.4578,1.4691,1.458,1.4663,3068715.73
890,1625421600,1.4436,1.4581,1.4484,1.4579,1733568.13
891,1625418000,1.4364,1.4513,1.4419,1.4487,1420267.35
892,1625414400,1.4351,1.4537,1.44,1.4417,3240815.87
893,1625410800,1.4345,1.44,1.4366,1.4397,814630.43
894,1625407200,1.4288,1.4378,1.4316,1.4366,1036072.9
895,1625403600,1.4286,1.4371,1.4299,1.432,1602047.15
896,1625400000,1.4278,1.4431,1.44,1.4299,749831.21
897,1625396400,1.4384,1.4498,1.4482,1.4401,745044.01
898,1625392800,1.4309,1.4499,1.4324,1.4482,582205.18
899,1625389200,1.4247,1.439,1.4379,1.4324,511442.51
900,1625385600,1.4318,1.446,1.4427,1.4379,565956.0
901,1625382000,1.437,1.4492,1.4432,1.4425,1702293.39
902,1625378400,1.4276,1.4438,1.4358,1.4426,1213045.9
903,1625374800,1.416,1.439,1.4204,1.4358,1340264.93
904,1625371200,1.4029,1.4268,1.4034,1.4202,1598322.75
905,1625367600,1.3952,1.4088,1.3975,1.4034,702121.31
906,1625364000,1.383,1.3999,1.388,1.3982,765567.08
907,1625360400,1.3851,1.397,1.3925,1.3881,1414854.01
908,1625356800,1.3886,1.4108,1.4053,1.3924,1759039.98
909,1625353200,1.3851,1.4079,1.4003,1.4054,1561339.22
910,1625349600,1.3869,1.4127,1.4023,1.4004,2206155.68
911,1625346000,1.4021,1.4277,1.4234,1.4025,1440261.84
912,1625342400,1.4205,1.43,1.4227,1.4235,1271633.06
913,1625338800,1.4168,1.4233,1.4202,1.4228,785966.63
914,1625335200,1.4187,1.4278,1.4269,1.4202,780444.76
915,1625331600,1.4182,1.4289,1.4194,1.4266,1339581.09
916,1625328000,1.4158,1.4253,1.4224,1.4192,1123226.38
917,1625324400,1.4201,1.4346,1.4243,1.4224,1936417.59
918,1625320800,1.4201,1.4272,1.4249,1.4248,1531784.43
919,1625317200,1.414,1.425,1.4189,1.4249,1987125.5
920,1625313600,1.4163,1.4299,1.4178,1.4188,1911746.33
921,1625310000,1.4123,1.4281,1.4239,1.4181,1431937.37
922,1625306400,1.4128,1.4387,1.4365,1.424,2032874.81
923,1625302800,1.396,1.444,1.396,1.4361,3655044.24
924,1625299200,1.3893,1.3985,1.3953,1.3963,858387.9
925,1625295600,1.3715,1.4,1.3778,1.3953,793457.96
926,1625292000,1.3709,1.383,1.3737,1.379,724094.6
927,1625288400,1.3631,1.3763,1.3688,1.3737,708048.67
928,1625284800,1.3589,1.37,1.3699,1.3688,838616.54
929,1625281200,1.3636,1.3751,1.3731,1.3699,1017308.79
930,1625277600,1.3688,1.3833,1.3827,1.3731,1168368.34
931,1625274000,1.369,1.3863,1.3705,1.3826,1025592.62
932,1625270400,1.3672,1.3993,1.3957,1.3705,2034904.46
933,1625266800,1.3707,1.3963,1.3898,1.3956,3297371.92
934,1625263200,1.3728,1.3918,1.3734,1.3899,5470851.92
935,1625259600,1.3533,1.3745,1.3536,1.3734,1859173.13
936,1625256000,1.3512,1.3747,1.3724,1.3536,1738791.14
937,1625252400,1.3533,1.374,1.356,1.3717,2371494.53
938,1625248800,1.3475,1.3608,1.3542,1.3566,1711707.86
939,1625245200,1.3502,1.367,1.3611,1.3542,2345387.29
940,1625241600,1.3542,1.3677,1.3664,1.3605,1792589.9
941,1625238000,1.3475,1.367,1.3579,1.3663,2199167.03
942,1625234400,1.3373,1.36,1.3533,1.3575,2870987.44
943,1625230800,1.3132,1.3799,1.318,1.3525,7153776.4
944,1625227200,1.2915,1.3286,1.2972,1.3181,1434038.32
945,1625223600,1.2893,1.3049,1.2962,1.2972,826590.9
946,1625220000,1.287,1.306,1.2984,1.2959,1589893.32
947,1625216400,1.2965,1.3189,1.3174,1.298,795291.02
948,1625212800,1.3078,1.32,1.3139,1.3171,740258.66
949,1625209200,1.2907,1.3188,1.2936,1.314,863371.46
950,1625205600,1.285,1.3,1.2976,1.2937,1374816.12
951,1625202000,1.29,1.3125,1.3095,1.2975,1590557.62
952,1625198400,1.2971,1.3158,1.3014,1.3088,1327965.21
953,1625194800,1.2959,1.3226,1.3205,1.3015,2780018.84
954,1625191200,1.32,1.3302,1.3268,1.3208,948945.68
955,1625187600,1.3257,1.3496,1.3486,1.3268,1478631.88
956,1625184000,1.3276,1.3499,1.3322,1.3484,2592678.95
957,1625180400,1.3292,1.3432,1.3406,1.3325,967590.46
958,1625176800,1.3365,1.345,1.3412,1.3407,800773.56
959,1625173200,1.3308,1.345,1.3336,1.3411,905633.66
960,1625169600,1.3212,1.3345,1.3215,1.3334,1590067.51
961,1625166000,1.3095,1.3337,1.331,1.3215,3733949.55
962,1625162400,1.3285,1.3422,1.3358,1.3309,1100206.99
963,1625158800,1.3245,1.3385,1.3268,1.336,954788.11
964,1625155200,1.3257,1.3417,1.3362,1.3268,1398744.64
965,1625151600,1.3322,1.3499,1.3339,1.3361,1159940.52
966,1625148000,1.3229,1.3538,1.3383,1.334,6595021.15
967,1625144400,1.3283,1.3527,1.3338,1.3383,12150004.08
968,1625140800,1.3151,1.3368,1.3271,1.3338,6414886.9
969,1625137200,1.3114,1.3283,1.3117,1.3281,1467937.98
970,1625133600,1.3053,1.3205,1.3108,1.3123,1401173.77
971,1625130000,1.303,1.3225,1.3225,1.3102,1275620.88
972,1625126400,1.3152,1.33,1.3168,1.3231,898220.18
973,1625122800,1.3133,1.33,1.3173,1.3168,1592236.6
974,1625119200,1.3152,1.3616,1.3542,1.3186,1798688.49
975,1625115600,1.3445,1.3583,1.3485,1.3543,948407.3
976,1625112000,1.3305,1.3485,1.3382,1.3485,1587125.52
977,1625108400,1.3381,1.3535,1.3467,1.3388,1859220.7
978,1625104800,1.3452,1.3735,1.3724,1.3468,2024659.82
979,1625101200,1.3663,1.3776,1.3664,1.3722,649843.46
980,1625097600,1.3653,1.3869,1.3861,1.367,1600535.31
981,1625094000,1.3745,1.3863,1.3747,1.3863,1574983.8
982,1625090400,1.3637,1.3813,1.376,1.3741,2037980.13
983,1625086800,1.3688,1.3862,1.3704,1.3752,1799177.52
984,1625083200,1.3638,1.4019,1.3914,1.3704,6516002.57
985,1625079600,1.3631,1.3956,1.3634,1.3909,7080683.71
986,1625076000,1.3315,1.3649,1.3371,1.3636,5917967.12
987,1625072400,1.3063,1.3437,1.3064,1.3371,5767855.28
988,1625068800,1.2889,1.315,1.2948,1.3066,6862470.0
989,1625065200,1.2832,1.3203,1.3192,1.2954,4364056.56
990,1625061600,1.3163,1.3317,1.3254,1.3191,1494197.24
991,1625058000,1.3141,1.3337,1.3311,1.3258,2608666.06
992,1625054400,1.3304,1.345,1.3423,1.3311,1502553.93
993,1625050800,1.328,1.3452,1.3371,1.3418,1286598.64
994,1625047200,1.3261,1.3413,1.3276,1.3366,892146.75
995,1625043600,1.3229,1.3381,1.328,1.3277,930548.7
996,1625040000,1.3252,1.3556,1.3546,1.3281,693099.6
997,1625036400,1.3304,1.3544,1.3411,1.3535,803710.14
998,1625032800,1.3303,1.3482,1.3332,1.3408,1373045.18
999,1625029200,1.3191,1.3411,1.3227,1.3334,1736351.11
1000,1625025600,1.3222,1.3526,1.3397,1.3227,1998657.78
1001,1625022000,1.3369,1.3633,1.3633,1.34,2432343.89
1002,1625018400,1.3527,1.3667,1.3667,1.3638,1327645.51
1003,1625014800,1.3533,1.3705,1.3705,1.366,1789789.8
1004,1625011200,1.3543,1.381,1.3728,1.3704,3856946.54
1005,1625007600,1.3645,1.3848,1.3653,1.3736,1533112.43
1006,1625004000,1.3602,1.3938,1.3917,1.3655,2741110.54
1007,1625000400,1.3782,1.3967,1.3799,1.3919,1540346.67
1008,1624996800,1.378,1.4,1.3898,1.38,1805671.09
1009,1624993200,1.3794,1.39,1.3855,1.39,1323821.19
1010,1624989600,1.3779,1.3949,1.393,1.3854,2171207.25
1011,1624986000,1.3898,1.4025,1.3968,1.3934,1796808.55
1012,1624982400,1.3796,1.4,1.3889,1.3966,2758780.63
1013,1624978800,1.3748,1.4085,1.4052,1.3889,4236124.13
1014,1624975200,1.3989,1.4173,1.4157,1.4056,3946534.76
1015,1624971600,1.3852,1.4218,1.3892,1.4157,4693796.13
1016,1624968000,1.3825,1.4067,1.3886,1.3889,3772476.79
1017,1624964400,1.3781,1.3998,1.387,1.389,3265982.57
1018,1624960800,1.369,1.3871,1.3738,1.387,1959049.28
1019,1624957200,1.3513,1.379,1.3615,1.372,14647829.34
1020,1624953600,1.3339,1.3679,1.3415,1.3602,1347786.58
1021,1624950000,1.3361,1.3587,1.3547,1.3415,1439994.68
1022,1624946400,1.3305,1.3588,1.3321,1.3553,1946392.79
1023,1624942800,1.3227,1.3375,1.3356,1.3324,986684.67
1024,1624939200,1.33,1.3428,1.3308,1.3359,1670465.99
1025,1624935600,1.3215,1.3349,1.3216,1.3316,1616738.95
1026,1624932000,1.3196,1.3415,1.3357,1.3219,2242716.23
1027,1624928400,1.3274,1.3447,1.3418,1.3355,1778344.33
1028,1624924800,1.3235,1.3441,1.3263,1.3416,2781479.83
1029,1624921200,1.3101,1.3264,1.3202,1.326,1744583.56
1030,1624917600,1.3151,1.338,1.337,1.3202,1961480.19
1031,1624914000,1.331,1.344,1.3385,1.3381,1334554.33
1032,1624910400,1.3227,1.3415,1.3299,1.3389,2340559.77
1033,1624906800,1.3141,1.342,1.3159,1.3295,2734550.67
1034,1624903200,1.3127,1.3262,1.3194,1.3159,1432866.28
1035,1624899600,1.318,1.3382,1.3363,1.3198,1933533.11
1036,1624896000,1.332,1.3475,1.3463,1.3363,2404229.15
1037,1624892400,1.3241,1.348,1.326,1.346,2906263.63
1038,1624888800,1.3098,1.3272,1.3137,1.3265,1657171.56
1039,1624885200,1.3111,1.3217,1.3169,1.3137,1312421.83
1040,1624881600,1.3043,1.3216,1.3131,1.317,1498389.66
1041,1624878000,1.308,1.3208,1.3153,1.3134,928272.17
1042,1624874400,1.31,1.33,1.3252,1.315,1538451.14
1043,1624870800,1.3217,1.3438,1.3433,1.3251,1083862.36
1044,1624867200,1.3371,1.35,1.35,1.3437,1461450.37
1045,1624863600,1.3179,1.35,1.3222,1.3497,1509901.29
1046,1624860000,1.3148,1.327,1.3162,1.3224,825408.38
1047,1624856400,1.3092,1.3186,1.3093,1.3164,694798.88
1048,1624852800,1.307,1.3202,1.317,1.309,960057.1
1049,1624849200,1.3115,1.3237,1.3181,1.3165,1130307.28
1050,1624845600,1.3168,1.3263,1.3185,1.3173,1711374.19
1051,1624842000,1.3184,1.34,1.3314,1.3184,2246665.4
1052,1624838400,1.3315,1.3485,1.3386,1.3315,2765101.04
1053,1624834800,1.3291,1.3475,1.3386,1.3372,3265633.04
1054,1624831200,1.2714,1.35,1.2729,1.3385,7637494.14
1055,1624827600,1.2569,1.2728,1.2571,1.2728,1107872.09
1056,1624824000,1.257,1.2694,1.2676,1.2574,1115067.53
1057,1624820400,1.2564,1.271,1.2585,1.2676,975292.87
1058,1624816800,1.2482,1.2675,1.2675,1.2606,1992467.56
1059,1624813200,1.2576,1.2681,1.2637,1.2675,1023803.07
1060,1624809600,1.2601,1.2761,1.269,1.2638,1467991.05
1061,1624806000,1.2555,1.2696,1.2636,1.2693,1131832.55
1062,1624802400,1.2513,1.2638,1.263,1.2634,1741680.15
1063,1624798800,1.255,1.2701,1.2666,1.2631,1340483.43
1064,1624795200,1.2515,1.27,1.2558,1.2675,1896640.74
1065,1624791600,1.2423,1.2627,1.2443,1.2557,1109255.09
1066,1624788000,1.2421,1.2612,1.2531,1.244,1249382.18
1067,1624784400,1.2525,1.2852,1.2777,1.2529,1312163.51
1068,1624780800,1.2774,1.2926,1.2873,1.2788,414440.97
1069,1624777200,1.2729,1.29,1.2729,1.2871,891256.33
1070,1624773600,1.2667,1.2875,1.2792,1.2729,1623508.21
1071,1624770000,1.2729,1.2925,1.2894,1.2793,1446168.55
1072,1624766400,1.282,1.2967,1.295,1.2894,821335.8
1073,1624762800,1.2801,1.3001,1.2994,1.2944,2837010.8
1074,1624759200,1.2886,1.302,1.2926,1.2994,2634152.86
1075,1624755600,1.2723,1.2971,1.2787,1.2926,3359423.46
1076,1624752000,1.2451,1.2881,1.2519,1.2789,4491744.21
1077,1624748400,1.2321,1.2519,1.2406,1.2518,1634929.32
1078,1624744800,1.2327,1.243,1.2329,1.2406,2443697.83
1079,1624741200,1.213,1.2337,1.2205,1.233,1274973.61
1080,1624737600,1.2161,1.23,1.2289,1.2205,1488541.51
1081,1624734000,1.2255,1.2385,1.2323,1.2286,1062018.0
1082,1624730400,1.23,1.25,1.2469,1.2334,1496066.18
1083,1624726800,1.2211,1.2479,1.2334,1.2462,1579419.93
1084,1624723200,1.211,1.2382,1.2371,1.232,2397839.22
1085,1624719600,1.2232,1.242,1.2364,1.238,2133614.3
1086,1624716000,1.2108,1.2462,1.2202,1.2357,3241914.14
1087,1624712400,1.2148,1.2526,1.2377,1.2201,2438240.68
1088,1624708800,1.2367,1.2599,1.2566,1.2377,1822986.01
1089,1624705200,1.2338,1.2571,1.2338,1.256,1771366.08
1090,1624701600,1.2136,1.2459,1.2379,1.2338,1613962.65
1091,1624698000,1.2038,1.2442,1.2073,1.2372,2460513.21
1092,1624694400,1.2,1.2272,1.2207,1.2069,5671630.63
1093,1624690800,1.218,1.2697,1.2635,1.2201,2944582.18
1094,1624687200,1.2592,1.2859,1.2742,1.2636,1140550.89
1095,1624683600,1.27,1.2918,1.2805,1.2746,947630.89
1096,1624680000,1.2604,1.2813,1.2604,1.2803,1490382.03
1097,1624676400,1.251,1.2671,1.2561,1.2604,1803259.19
1098,1624672800,1.2354,1.2667,1.2606,1.2566,2143763.48
1099,1624669200,1.2343,1.2744,1.2721,1.2606,2965967.62
1100,1624665600,1.246,1.2769,1.2529,1.2713,4844269.87
1101,1624662000,1.2504,1.2757,1.2522,1.2529,2946185.1
1102,1624658400,1.25,1.2813,1.2724,1.2528,3631920.89
1103,1624654800,1.2637,1.2903,1.2903,1.2722,3816046.26
1104,1624651200,1.2782,1.2952,1.2883,1.2912,3987037.11
1105,1624647600,1.2607,1.3021,1.2833,1.2875,6989462.52
1106,1624644000,1.2463,1.289,1.2554,1.2823,4977007.68
1107,1624640400,1.246,1.2851,1.2618,1.2548,4475680.76
1108,1624636800,1.2409,1.2869,1.2714,1.2627,7075802.71
1109,1624633200,1.267,1.294,1.2885,1.2711,5428566.23
1110,1624629600,1.2815,1.3329,1.3076,1.2897,4848313.95
1111,1624626000,1.2811,1.3237,1.3017,1.3078,4808053.18
1112,1624622400,1.2807,1.3259,1.3197,1.3018,5605168.21
1113,1624618800,1.3022,1.3961,1.3794,1.322,6519533.26
1114,1624615200,1.3238,1.3821,1.3292,1.38,2352266.24
1115,1624611600,1.3251,1.3581,1.3409,1.3294,1340946.64
1116,1624608000,1.3132,1.3446,1.33,1.3406,1707238.12
1117,1624604400,1.3188,1.3576,1.3568,1.3309,2446457.04
1118,1624600800,1.35,1.3686,1.3523,1.3585,1325123.41
1119,1624597200,1.3461,1.3709,1.3669,1.3527,2030305.42
1120,1624593600,1.3592,1.381,1.3797,1.3659,2032260.28
1121,1624590000,1.3575,1.3838,1.3789,1.3799,3464828.19
1122,1624586400,1.3706,1.3924,1.3773,1.3792,5996236.38
1123,1624582800,1.3438,1.378,1.3562,1.3775,4213214.64
1124,1624579200,1.3562,1.3949,1.36,1.3563,4255535.89
1125,1624575600,1.3419,1.3635,1.3513,1.3602,2021697.49
1126,1624572000,1.34,1.3607,1.3595,1.351,3059925.16
1127,1624568400,1.3509,1.3674,1.3651,1.3598,2446917.52
1128,1624564800,1.3593,1.3879,1.3864,1.3648,5685933.35
1129,1624561200,1.3814,1.3948,1.3937,1.386,2102848.32
1130,1624557600,1.3851,1.398,1.3881,1.3937,2672866.95
1131,1624554000,1.3815,1.3998,1.3895,1.3881,3885338.36
1132,1624550400,1.3527,1.398,1.3766,1.3899,5022102.86
1133,1624546800,1.3468,1.386,1.3479,1.3766,4881718.01
1134,1624543200,1.3388,1.3574,1.3548,1.3474,1706911.4
1135,1624539600,1.3373,1.361,1.3584,1.3531,3094606.72
1136,1624536000,1.348,1.378,1.3666,1.3581,3555115.61
1137,1624532400,1.3289,1.37,1.3289,1.368,2546424.81
1138,1624528800,1.3241,1.3463,1.3424,1.3284,1466098.42
1139,1624525200,1.3365,1.3546,1.3519,1.3389,1473587.69
1140,1624521600,1.3331,1.356,1.3376,1.3508,1968657.77
1141,1624518000,1.3325,1.3598,1.3482,1.3376,3783593.71
1142,1624514400,1.2892,1.3495,1.3028,1.3484,2450899.68
1143,1624510800,1.289,1.3116,1.3055,1.3029,2961712.6
1144,1624507200,1.285,1.3299,1.2898,1.3055,7384664.78
1145,1624503600,1.2282,1.3,1.2312,1.2901,7464076.14
1146,1624500000,1.212,1.2384,1.2169,1.2312,3134153.27
1147,1624496400,1.201,1.2348,1.229,1.2161,3564331.29
1148,1624492800,1.2283,1.2624,1.2513,1.229,3564555.29
1149,1624489200,1.2248,1.2519,1.2372,1.2508,2081402.57
1150,1624485600,1.2118,1.24,1.2258,1.2373,2435495.09
1151,1624482000,1.2076,1.2429,1.2134,1.2259,3817167.0
1152,1624478400,1.1953,1.2268,1.1961,1.2134,3871921.93
1153,1624474800,1.1939,1.234,1.2159,1.1968,2960990.56
1154,1624471200,1.2134,1.2454,1.243,1.2164,3977258.73
1155,1624467600,1.2338,1.2553,1.2527,1.243,1892524.22
1156,1624464000,1.2216,1.2754,1.2354,1.2531,4934160.8
1157,1624460400,1.2309,1.2819,1.2804,1.2361,4947148.52
1158,1624456800,1.252,1.2937,1.2674,1.2808,3547806.73
1159,1624453200,1.2629,1.31,1.2702,1.2678,6616917.99
1160,1624449600,1.2452,1.2706,1.2516,1.2702,3167061.89
1161,1624446000,1.249,1.2788,1.2649,1.2516,3609043.86
1162,1624442400,1.2416,1.2686,1.2503,1.265,5577772.84
1163,1624438800,1.2431,1.2754,1.2495,1.2502,2723496.02
1164,1624435200,1.2495,1.2879,1.2757,1.2495,2191196.2
1165,1624431600,1.2661,1.2865,1.2689,1.2757,1711045.81
1166,1624428000,1.2656,1.2915,1.276,1.2697,3176410.19
1167,1624424400,1.2329,1.2772,1.2416,1.277,2838186.71
1168,1624420800,1.2325,1.256,1.2444,1.2405,2264038.06
1169,1624417200,1.2271,1.2515,1.2468,1.2444,3285171.57
1170,1624413600,1.2257,1.26,1.2306,1.2477,7310689.48
1171,1624410000,1.1822,1.234,1.1905,1.2298,8985697.02
1172,1624406400,1.1088,1.1973,1.1584,1.1894,10894100.48
1173,1624402800,1.1242,1.1603,1.1536,1.1586,5944659.43
1174,1624399200,1.1331,1.1671,1.1407,1.154,5107299.13
1175,1624395600,1.1319,1.1963,1.193,1.1407,6497488.87
1176,1624392000,1.1558,1.1994,1.162,1.1924,5173114.06
1177,1624388400,1.1611,1.2175,1.2116,1.1614,6155971.53
1178,1624384800,1.193,1.2336,1.2138,1.2113,6449315.86
1179,1624381200,1.187,1.2282,1.2176,1.214,7600176.66
1180,1624377600,1.1639,1.243,1.1719,1.2181,17334355.48
1181,1624374000,1.1179,1.2177,1.1397,1.1719,23997731.14
1182,1624370400,1.0028,1.195,1.0121,1.1399,29608589.88
1183,1624366800,1.0009,1.0697,1.0426,1.0121,25442896.99
1184,1624363200,1.02,1.0976,1.0926,1.0426,28643588.79
1185,1624359600,1.0914,1.1311,1.1256,1.093,7115543.8
1186,1624356000,1.0826,1.1463,1.1202,1.1259,10795605.43
1187,1624352400,1.1,1.1345,1.1269,1.1173,14678665.71
1188,1624348800,1.1155,1.1967,1.1955,1.1282,6620479.87
1189,1624345200,1.1869,1.2126,1.21,1.1957,1582128.95
1190,1624341600,1.1921,1.2159,1.1943,1.2099,2102006.21
1191,1624338000,1.187,1.2418,1.2351,1.1948,3532515.22
1192,1624334400,1.2255,1.2571,1.2536,1.2351,2748174.92
1193,1624330800,1.2305,1.2678,1.2507,1.2539,5387437.5
1194,1624327200,1.2117,1.2525,1.2337,1.2506,5398490.61
1195,1624323600,1.173,1.243,1.173,1.2337,11434870.63
1196,1624320000,1.13,1.1842,1.1742,1.173,16986088.45
1197,1624316400,1.162,1.2117,1.1724,1.1734,10726630.36
1198,1624312800,1.1707,1.2414,1.2015,1.1717,11764617.55
1199,1624309200,1.2,1.2782,1.276,1.201,10527461.39
1200,1624305600,1.265,1.2811,1.27,1.2762,3536246.72
1201,1624302000,1.2505,1.2898,1.2867,1.2697,3833652.32
1202,1624298400,1.2502,1.2875,1.2532,1.2865,4546159.49
1203,1624294800,1.25,1.2869,1.2643,1.2532,7722539.13
1204,1624291200,1.2555,1.3048,1.2959,1.2648,5911917.26
1205,1624287600,1.28,1.322,1.3144,1.2959,3989193.76
1206,1624284000,1.2943,1.3382,1.3346,1.3148,5657301.7
1207,1624280400,1.2552,1.3351,1.2707,1.3347,7311530.77
1208,1624276800,1.2667,1.3045,1.3008,1.2707,5256081.74
1209,1624273200,1.245,1.3064,1.2796,1.3011,11899308.28
1210,1624269600,1.275,1.3258,1.3242,1.2786,6664213.3
1211,1624266000,1.3049,1.3394,1.3246,1.3243,4743022.35
1212,1624262400,1.3163,1.3429,1.329,1.3247,1554354.31
1213,1624258800,1.3107,1.3376,1.3193,1.3289,4098706.65
1214,1624255200,1.3003,1.3838,1.3762,1.3193,11518980.57
1215,1624251600,1.3455,1.3907,1.3743,1.3758,3269469.23
1216,1624248000,1.3329,1.3743,1.3638,1.3743,3424188.75
1217,1624244400,1.3635,1.3925,1.3925,1.3638,3960561.96
1218,1624240800,1.3832,1.4099,1.3998,1.3927,2240069.96
1219,1624237200,1.3979,1.4303,1.4263,1.3998,1217606.11
1220,1624233600,1.4126,1.4364,1.4255,1.4265,1449101.09
1221,1624230000,1.4186,1.4447,1.442,1.4252,1391464.45
1222,1624226400,1.4343,1.4512,1.4408,1.442,1629139.81
1223,1624222800,1.4378,1.4593,1.4567,1.4406,1686313.88
1224,1624219200,1.4375,1.4578,1.4435,1.4567,2534562.5
1225,1624215600,1.4161,1.45,1.425,1.4435,3045947.08
1226,1624212000,1.3987,1.425,1.3992,1.4249,1915633.18
1227,1624208400,1.3831,1.4028,1.3882,1.399,1743158.71
1228,1624204800,1.3694,1.395,1.3718,1.3884,1432925.01
1229,1624201200,1.3597,1.3839,1.3653,1.3721,2336778.29
1230,1624197600,1.3311,1.366,1.3388,1.366,3477323.45
1231,1624194000,1.3281,1.35,1.3345,1.3388,3572079.89
1232,1624190400,1.3062,1.3399,1.3311,1.3339,5766510.48
1233,1624186800,1.3279,1.355,1.3487,1.3311,3854502.0
1234,1624183200,1.3439,1.3844,1.382,1.3488,5168313.32
1235,1624179600,1.38,1.3935,1.3895,1.3824,770689.57
1236,1624176000,1.3894,1.4065,1.4016,1.3897,545775.64
1237,1624172400,1.395,1.4088,1.4029,1.4009,826963.26
1238,1624168800,1.4013,1.4149,1.4113,1.4033,733863.29
1239,1624165200,1.4058,1.4139,1.4062,1.4114,1210056.08
1240,1624161600,1.3909,1.4088,1.3946,1.4062,1237017.99
1241,1624158000,1.3859,1.4,1.3913,1.3946,1076212.46
1242,1624154400,1.374,1.3927,1.392,1.3911,1701814.66
1243,1624150800,1.3777,1.3948,1.3825,1.3918,1340934.21
1244,1624147200,1.3678,1.3913,1.3848,1.382,3743536.17
1245,1624143600,1.3843,1.402,1.3918,1.3844,1868002.29
1246,1624140000,1.3901,1.4054,1.4052,1.3919,1375105.68
1247,1624136400,1.4045,1.4141,1.4141,1.4053,716494.22
1248,1624132800,1.4075,1.4169,1.416,1.4141,816530.39
1249,1624129200,1.4044,1.4199,1.4092,1.4165,1301006.41
1250,1624125600,1.3888,1.4111,1.403,1.4092,2219761.46
1251,1624122000,1.4014,1.4154,1.4148,1.4027,1066192.7
1252,1624118400,1.4092,1.428,1.4255,1.415,991632.24
1253,1624114800,1.4146,1.4334,1.4317,1.4256,1607077.45
1254,1624111200,1.4119,1.4321,1.4121,1.4319,1074077.29
1255,1624107600,1.4084,1.4258,1.4227,1.4121,864304.59
1256,1624104000,1.419,1.4406,1.4267,1.4227,992692.04
1257,1624100400,1.4153,1.428,1.4153,1.4267,571031.95
1258,1624096800,1.4133,1.4272,1.4229,1.4153,427047.82
1259,1624093200,1.4189,1.4352,1.434,1.4219,472298.48
1260,1624089600,1.4221,1.436,1.4296,1.4337,387889.97
1261,1624086000,1.4174,1.435,1.4305,1.4293,834426.21
1262,1624082400,1.4267,1.4376,1.4307,1.4304,812768.22
1263,1624078800,1.4068,1.4309,1.4068,1.4302,860888.68
1264,1624075200,1.3979,1.418,1.4033,1.4054,1387429.83
1265,1624071600,1.39,1.425,1.4218,1.4033,2838497.63
1266,1624068000,1.4165,1.4422,1.4332,1.4222,1440775.1
1267,1624064400,1.4189,1.4375,1.42,1.4334,1367232.06
1268,1624060800,1.4105,1.4245,1.4169,1.4197,1397392.71
1269,1624057200,1.4043,1.4227,1.4132,1.4169,2121701.26
1270,1624053600,1.4016,1.4138,1.4133,1.4134,1860193.23
1271,1624050000,1.3952,1.4145,1.4009,1.4135,1986555.75
1272,1624046400,1.381,1.4186,1.3839,1.4006,4283010.58
1273,1624042800,1.3801,1.3961,1.3829,1.3843,4180523.08
1274,1624039200,1.3751,1.4122,1.4066,1.3827,6778601.3
1275,1624035600,1.4049,1.4182,1.4182,1.4068,2658409.41
1276,1624032000,1.4,1.424,1.4027,1.4182,3668001.01
1277,1624028400,1.4005,1.4268,1.4166,1.4027,5539559.27
1278,1624024800,1.4125,1.4526,1.4462,1.417,5454362.16
1279,1624021200,1.4412,1.4664,1.4583,1.4461,2250862.54
1280,1624017600,1.4504,1.4776,1.4738,1.4588,1811612.1
1281,1624014000,1.472,1.4865,1.4777,1.4738,2655881.72
1282,1624010400,1.4508,1.4776,1.466,1.4762,1312004.77
1283,1624006800,1.466,1.4895,1.4866,1.466,592926.92
1284,1624003200,1.4787,1.492,1.4814,1.4861,676139.83
1285,1623999600,1.4737,1.486,1.4737,1.4812,432463.01
1286,1623996000,1.4711,1.4863,1.4766,1.4728,616699.14
1287,1623992400,1.4713,1.4885,1.4852,1.4771,1021843.07
1288,1623988800,1.4743,1.4869,1.4743,1.4854,983308.65
1289,1623985200,1.4681,1.4781,1.4722,1.4744,781853.82
1290,1623981600,1.4482,1.4776,1.4595,1.4727,2505301.89
1291,1623978000,1.4565,1.4764,1.4701,1.4594,1231176.88
1292,1623974400,1.4667,1.4837,1.4824,1.47,1028550.61
1293,1623970800,1.4697,1.4875,1.4724,1.4824,1408252.91
1294,1623967200,1.4628,1.4723,1.4705,1.4719,1069290.88
1295,1623963600,1.4622,1.4721,1.4678,1.4702,1271481.0
1296,1623960000,1.4579,1.4737,1.4682,1.4678,1675920.82
1297,1623956400,1.4644,1.4746,1.4665,1.4683,1404539.08
1298,1623952800,1.4562,1.4735,1.4629,1.4665,2753793.81
1299,1623949200,1.4595,1.4839,1.4839,1.4632,6025886.05
1300,1623945600,1.4811,1.5073,1.5069,1.4838,1935117.09
1301,1623942000,1.4953,1.5098,1.501,1.507,1474910.78
1302,1623938400,1.49,1.5024,1.4959,1.5008,2386554.28
1303,1623934800,1.4925,1.5027,1.5013,1.4957,1211535.66
1304,1623931200,1.495,1.5153,1.514,1.5013,1455346.76
1305,1623927600,1.5139,1.5245,1.5189,1.514,1532093.92
