,time,low,high,open,close,volume
147,1628092800,39232.39,39585.35,39308.62,39492.99,952.01301538
148,1628089200,39125.21,39470.0,39125.22,39308.62,1062.57998687
149,1628085600,38849.99,39195.08,39029.69,39122.61,804.40546586
150,1628082000,38753.03,39250.96,38845.13,39028.47,1231.32077597
151,1628078400,38143.26,38888.0,38163.56,38845.12,1011.03779467
152,1628074800,38037.89,38246.42,38076.79,38151.81,595.40467175
153,1628071200,37712.91,38092.1,37815.83,38080.04,343.5008519
154,1628067600,37639.25,37866.58,37723.72,37815.84,258.611407
155,1628064000,37509.0,37959.63,37810.27,37723.71,466.68061669
156,1628060400,37655.0,37862.85,37790.33,37809.06,373.13118223
157,1628056800,37767.99,38153.84,37984.19,37790.33,517.83669682
158,1628053200,37943.9,38196.23,37952.62,37986.31,272.1128903
159,1628049600,37760.0,38080.54,37958.61,37952.63,411.4728748
160,1628046000,37887.08,38143.21,38082.55,37956.39,396.27377379
161,1628042400,38051.39,38412.74,38341.24,38082.56,456.73575756
162,1628038800,38310.91,38559.36,38402.06,38341.24,505.35038042
163,1628035200,37966.44,38480.61,38189.4,38398.34,401.09294715
164,1628031600,38068.85,38624.74,38332.59,38191.44,472.13716784
165,1628028000,38208.33,38545.6,38330.1,38333.58,682.65239425
166,1628024400,38035.34,38400.0,38070.54,38312.44,480.82095048
167,1628020800,37865.0,38202.31,37991.35,38070.54,577.10329917
168,1628017200,37922.18,38312.41,38194.01,37998.98,422.40905318
169,1628013600,37627.21,38204.12,38000.0,38199.04,1019.21959137
170,1628010000,38000.0,38530.13,38403.19,38000.0,739.2907944
171,1628006400,37966.01,38477.77,38169.0,38403.19,834.41633361
172,1628002800,37920.35,38337.8,38254.23,38169.0,1083.48287944
173,1627999200,38190.44,38709.0,38461.01,38253.08,624.00021614
174,1627995600,38330.79,38640.68,38401.93,38454.87,551.02955295
175,1627992000,37700.0,38520.3,38485.8,38399.98,1128.44952214
176,1627988400,38405.58,38769.56,38723.23,38481.22,457.86654591
177,1627984800,38486.17,38813.33,38646.94,38739.48,199.82420198
178,1627981200,38345.15,38639.84,38533.24,38639.84,192.82847732
179,1627977600,38325.14,38672.62,38601.07,38533.24,208.3727284
180,1627974000,38260.71,38660.07,38359.38,38601.15,292.06895994
181,1627970400,38190.36,38442.13,38242.0,38369.08,391.39703318
182,1627966800,37980.0,38369.02,38326.46,38242.23,1478.5831593
183,1627963200,38210.0,38821.66,38654.9,38326.46,743.9831679
184,1627959600,38512.01,39013.35,38903.05,38651.37,597.02014386
185,1627956000,38770.66,39088.44,38834.69,38908.52,344.06666735
186,1627952400,38814.68,39339.8,39328.27,38828.02,521.46044889
187,1627948800,38778.11,39785.3,39149.59,39336.22,1052.33410724
188,1627945200,39075.87,39543.76,39418.01,39149.59,337.33671399
189,1627941600,39163.67,39529.93,39207.13,39422.86,347.49938898
190,1627938000,38792.59,39309.82,38856.06,39209.01,481.11134748
191,1627934400,38690.0,39272.42,39170.03,38856.06,1214.25041895
192,1627930800,39013.83,39797.35,39653.84,39170.03,750.25602108
193,1627927200,39481.34,39796.35,39702.31,39655.7,301.46315627
194,1627923600,39628.81,39891.44,39821.69,39701.94,358.2577018
195,1627920000,39593.31,39976.7,39706.88,39818.92,647.27952968
196,1627916400,39600.35,39826.27,39630.91,39706.88,419.58455227
197,1627912800,39535.63,39769.62,39584.54,39627.2,496.76839815
198,1627909200,39156.77,39677.78,39268.16,39585.21,515.07186446
199,1627905600,38931.08,39710.3,39553.25,39268.15,1098.83949706
200,1627902000,39437.55,39723.7,39714.5,39553.22,344.41917205
201,1627898400,39534.23,39835.2,39630.86,39714.51,305.64405036
202,1627894800,39324.37,39701.53,39524.97,39630.25,411.85795026
203,1627891200,39445.0,40173.45,40126.41,39524.97,799.24510842
204,1627887600,40025.01,40459.68,40274.57,40126.42,279.96009693
205,1627884000,39643.54,40330.41,39733.46,40280.89,442.43554088
206,1627880400,39592.02,39820.45,39671.68,39733.46,226.73457225
207,1627876800,39627.04,39854.04,39797.28,39671.67,279.05590588
208,1627873200,39702.52,39931.78,39793.09,39797.25,288.96083667
209,1627869600,39467.8,39897.57,39624.94,39793.09,377.23114921
210,1627866000,39241.5,39794.23,39521.29,39624.95,806.5006017
211,1627862400,39495.0,40108.14,39859.18,39521.29,849.6485905
212,1627858800,39426.0,40442.85,40283.04,39865.41,1280.46213564
213,1627855200,40000.0,41213.04,41087.63,40282.59,1024.87651713
214,1627851600,40941.48,41329.21,41265.52,41087.63,289.48656409
215,1627848000,41115.23,41517.0,41270.61,41270.26,503.85632466
216,1627844400,40608.53,41493.71,41081.8,41269.01,667.74639839
217,1627840800,40972.12,41222.62,41090.02,41081.8,327.95484204
218,1627837200,40875.59,41365.64,41272.11,41089.73,447.10200272
219,1627833600,40752.95,41334.01,41300.32,41272.11,869.17289187
220,1627830000,41171.93,41549.6,41346.36,41300.32,325.89501682
221,1627826400,41222.22,41541.5,41433.92,41345.41,282.08379742
222,1627822800,41393.83,41635.93,41572.26,41433.92,252.60780424
223,1627819200,41554.53,41826.28,41610.31,41572.26,174.99410053
224,1627815600,41349.73,41633.39,41518.77,41610.32,247.67927483
225,1627812000,41384.61,41943.96,41940.4,41518.77,220.75892714
226,1627808400,41744.64,41966.21,41777.28,41940.4,97.02595015
227,1627804800,41657.87,41848.77,41718.85,41777.28,142.04510412
228,1627801200,41620.84,41839.14,41742.59,41718.85,136.88126878
229,1627797600,41630.72,41889.97,41852.4,41742.59,299.8331649
230,1627794000,41701.79,42175.34,42073.41,41850.56,314.09451707
231,1627790400,42065.55,42468.52,42468.52,42074.65,476.93930511
232,1627786800,41838.58,42605.64,41838.58,42468.51,1033.41935558
233,1627783200,41635.96,41850.0,41743.48,41836.97,209.54022247
234,1627779600,41654.46,41964.82,41764.05,41740.68,389.58771456
235,1627776000,41150.0,41800.0,41499.0,41764.05,603.6297343
236,1627772400,41266.93,41985.15,41893.03,41495.01,688.88815081
237,1627768800,41644.99,41995.57,41995.56,41893.04,547.98703812
238,1627765200,41522.34,41999.0,41541.97,41995.56,566.68947301
239,1627761600,41170.99,41861.9,41331.48,41541.88,422.2883821
240,1627758000,41252.09,41568.02,41405.78,41334.92,213.72554053
241,1627754400,41142.85,41455.0,41194.74,41405.78,229.30342271
242,1627750800,41064.11,41400.0,41314.47,41194.74,289.96986967
243,1627747200,41260.75,41625.9,41569.62,41311.67,253.09344624
244,1627743600,41317.44,41693.48,41420.14,41569.62,291.97133753
245,1627740000,41141.56,41571.42,41402.44,41419.85,434.89293983
246,1627736400,41270.55,41718.41,41666.99,41402.44,384.18959681
247,1627732800,41499.58,41741.95,41605.66,41666.99,301.1960447
248,1627729200,41375.2,41838.23,41812.88,41606.36,409.43364677
249,1627725600,41631.53,41931.77,41658.99,41812.88,147.93822332
250,1627722000,41591.79,42000.0,41716.01,41660.67,249.17958311
251,1627718400,41500.0,41889.97,41556.75,41716.01,156.25211063
252,1627714800,41504.18,41657.39,41540.9,41553.97,119.21117307
253,1627711200,41360.0,41729.44,41699.99,41540.91,182.48553933
254,1627707600,41211.0,41891.27,41839.47,41699.99,612.89125038
255,1627704000,41551.74,41894.12,41835.61,41841.39,303.94966562
256,1627700400,41739.81,42182.77,41978.98,41840.33,362.31344078
257,1627696800,41871.85,42215.0,41999.79,41978.97,421.07686243
258,1627693200,41754.88,42034.2,41920.74,41999.79,389.9917834
259,1627689600,41641.89,42414.61,42233.66,41920.74,1373.02436486
260,1627686000,41331.74,42320.57,41376.69,42237.95,1496.9027822
261,1627682400,40988.55,41499.99,41204.31,41376.68,859.7472818
262,1627678800,40643.65,41550.0,40690.08,41204.24,1225.4289071
263,1627675200,39745.01,41642.65,39883.03,40684.6,2469.53704925
264,1627671600,39088.85,39902.49,39109.02,39895.01,702.33599221
265,1627668000,38893.16,39191.41,39044.27,39109.02,280.88212161
266,1627664400,38929.78,39076.17,38930.34,39046.6,182.2948558
267,1627660800,38886.0,39211.86,39097.1,38931.44,340.84169681
268,1627657200,38910.58,39100.0,39043.22,39097.1,322.8552542
269,1627653600,38851.55,39173.0,38851.6,39043.22,1173.03017019
270,1627650000,38677.25,38956.68,38726.43,38859.12,415.08099929
271,1627646400,38601.1,38910.03,38668.48,38728.21,413.57327326
272,1627642800,38615.39,39000.0,38882.65,38669.58,328.83000422
273,1627639200,38541.97,38964.61,38824.6,38882.65,413.71960569
274,1627635600,38342.0,38828.88,38747.71,38828.88,849.42167869
275,1627632000,38518.01,39785.73,39737.1,38747.72,987.15053457
276,1627628400,39659.13,39900.0,39858.49,39737.37,295.48256925
277,1627624800,39605.0,39865.23,39743.0,39858.48,225.11061003
278,1627621200,39640.35,39842.68,39824.58,39743.0,211.65172849
279,1627617600,39660.51,40050.42,39981.85,39824.58,334.2595106
280,1627614000,39914.98,40117.74,39989.41,39981.86,288.5316018
281,1627610400,39963.89,40258.25,40113.45,39989.4,489.50453197
282,1627606800,39869.34,40157.37,39921.72,40113.66,361.61598484
283,1627603200,39768.63,40148.61,40039.44,39919.99,395.44566203
284,1627599600,39779.71,40417.97,39797.15,40039.44,1021.47148861
285,1627596000,39540.1,39820.0,39556.09,39797.15,193.30081983
286,1627592400,39520.0,39777.95,39727.4,39560.23,345.94219037
287,1627588800,39617.9,39835.0,39681.1,39726.85,267.02103554
288,1627585200,39475.0,39750.0,39539.09,39689.65,515.49384863
289,1627581600,39402.51,39696.26,39619.27,39539.08,655.03336831
290,1627578000,39587.49,39926.0,39742.08,39621.38,372.6570335
291,1627574400,39669.2,40181.82,39959.92,39741.68,529.99578013
292,1627570800,39784.67,40164.79,39972.51,39959.93,468.87430363
293,1627567200,39650.0,40019.07,39881.05,39966.76,504.94200443
294,1627563600,39650.71,39980.0,39737.01,39881.06,407.92313614
295,1627560000,39400.49,39837.0,39786.7,39739.02,443.86966759
296,1627556400,39530.45,40266.94,40196.89,39791.21,481.96167791
297,1627552800,40061.76,40551.48,40402.07,40203.21,329.7507828
298,1627549200,39951.79,40644.85,39955.0,40402.07,483.42690827
299,1627545600,39755.88,40087.26,39968.23,39950.6,223.25581956
300,1627542000,39857.99,40142.23,40022.2,39959.49,221.79889489
301,1627538400,39927.88,40209.2,40125.1,40015.99,263.49544384
302,1627534800,39724.67,40268.73,39983.76,40125.08,443.14837168
303,1627531200,39519.29,40115.94,39638.6,39980.81,525.43403613
304,1627527600,39531.25,39871.91,39723.53,39632.55,469.43955864
305,1627524000,39632.29,39995.31,39673.23,39723.54,421.8143446
306,1627520400,39229.47,39759.32,39432.0,39674.24,719.13390946
307,1627516800,39432.0,40275.53,40035.1,39432.0,713.24070368
308,1627513200,39612.0,40221.19,39770.48,40035.1,774.94100582
309,1627509600,39600.0,40239.39,40107.47,39770.48,578.55020887
310,1627506000,39850.0,40177.0,39952.15,40107.99,444.88726765
311,1627502400,39759.91,40415.71,40415.6,39952.15,787.21013399
312,1627498800,39945.78,40691.24,40463.5,40415.0,1261.04759137
313,1627495200,38803.34,40515.25,38983.05,40453.56,2197.20722318
314,1627491600,38855.0,40263.63,40130.6,38983.05,1780.4779815
315,1627488000,39582.0,40183.95,39714.53,40135.09,1005.78129946
316,1627484400,39436.41,39949.95,39548.12,39714.53,971.1518766
317,1627480800,39362.89,39873.77,39677.21,39549.23,1371.8301783
318,1627477200,39470.99,40015.74,39692.75,39684.87,1198.97428382
319,1627473600,39626.06,40900.0,40787.56,39697.95,1579.92474351
320,1627470000,40120.0,40925.56,40205.82,40788.24,1530.55157987
321,1627466400,39822.12,40424.82,39957.18,40205.82,933.48370576
322,1627462800,39461.32,39962.98,39536.0,39958.62,448.64468102
323,1627459200,39391.0,39959.99,39915.36,39544.4,621.74059442
324,1627455600,39552.8,39965.57,39562.81,39915.35,531.31312005
325,1627452000,39251.0,40200.0,40150.16,39562.81,1325.28156184
326,1627448400,39640.66,40210.0,39694.11,40155.65,1145.67318796
327,1627444800,39588.22,40145.02,39840.54,39694.11,901.22386723
328,1627441200,39473.42,40352.0,39877.95,39848.54,1218.05163924
329,1627437600,39644.88,40280.0,39894.99,39873.3,2067.05526209
330,1627434000,38935.0,39895.0,39102.92,39889.42,1299.41191173
331,1627430400,38954.35,39592.91,39475.99,39107.1,1223.91867583
332,1627426800,38721.19,39550.0,39184.1,39470.48,1337.42818443
333,1627423200,38130.31,39460.16,38351.68,39183.5,1638.72232342
334,1627419600,37967.72,38488.03,38052.73,38349.61,657.11738636
335,1627416000,37822.04,38200.0,37822.05,38054.74,758.02539335
336,1627412400,37775.57,38268.29,37923.91,37822.05,1185.23198043
337,1627408800,37371.12,38065.62,37803.75,37923.9,1170.36934063
338,1627405200,37591.4,37890.0,37637.36,37797.65,939.32318699
339,1627401600,37584.86,38316.47,38212.73,37640.07,1464.88124045
340,1627398000,37980.01,38602.52,38264.69,38212.73,1257.28678732
341,1627394400,37761.08,38555.0,38478.94,38264.7,1571.33767092
342,1627390800,38222.88,38788.35,38383.0,38478.94,985.87612291
343,1627387200,37750.0,38519.39,38096.56,38381.46,1207.59144223
344,1627383600,37563.93,38114.34,37653.74,38096.56,862.66989991
345,1627380000,37299.83,37749.02,37408.09,37653.74,749.15496447
346,1627376400,37179.67,37517.97,37281.77,37408.09,548.29630037
347,1627372800,37009.32,37493.89,37153.38,37280.31,676.42948488
348,1627369200,36972.42,37239.49,37008.22,37153.38,445.42933133
349,1627365600,36973.45,37368.24,37143.97,37010.21,696.24835148
350,1627362000,36907.15,37250.0,36985.62,37143.98,633.82171818
351,1627358400,36708.48,37105.61,36852.69,36985.68,927.4710889
352,1627354800,36413.26,36972.02,36555.18,36852.69,1438.58374814
353,1627351200,36510.0,37190.6,36888.89,36555.19,1457.80736345
354,1627347600,36707.0,37500.0,37461.15,36898.27,1212.37810931
355,1627344000,37001.11,37531.44,37262.76,37461.14,887.62298922
356,1627340400,37192.39,37751.05,37590.15,37262.77,1067.22861276
357,1627336800,36774.45,37659.63,37109.49,37590.14,1509.45562982
358,1627333200,36802.0,37870.68,37744.16,37103.44,1819.49345378
359,1627329600,37331.0,39485.71,39353.49,37744.16,3734.51542952
360,1627326000,39260.11,40593.93,39731.32,39362.0,2874.00714639
361,1627322400,39200.0,40000.0,39240.63,39729.7,1718.86529942
362,1627318800,38786.86,39411.59,39051.44,39240.64,1248.36199084
363,1627315200,38503.07,39464.51,38569.01,39051.45,1679.29284078
364,1627311600,38227.78,38673.74,38318.0,38575.07,941.89718409
365,1627308000,38174.24,38528.32,38324.0,38327.31,881.65494547
366,1627304400,37888.09,38683.08,38683.07,38324.0,2182.90918934
367,1627300800,38250.0,38910.69,38515.84,38683.08,1460.84630127
368,1627297200,38396.93,38767.39,38648.01,38514.57,1087.47026489
369,1627293600,38132.67,38683.0,38255.23,38646.34,935.21691658
370,1627290000,38045.79,38411.44,38233.4,38250.87,696.27675377
371,1627286400,37675.81,38343.49,38185.15,38224.85,907.57235238
372,1627282800,37825.79,38879.63,38661.01,38185.15,1140.25019797
373,1627279200,38458.31,39279.43,38596.75,38661.0,1397.88577786
374,1627275600,38222.21,38641.88,38300.01,38596.74,523.34475019
375,1627272000,38175.92,38594.29,38305.43,38300.01,759.60586302
376,1627268400,37980.96,38385.42,38064.69,38309.68,908.20069012
377,1627264800,37850.0,38543.25,38326.38,38056.87,1631.47369471
378,1627261200,36741.96,39770.0,36790.67,38319.55,6430.83561016
379,1627257600,35251.54,36911.56,35428.25,36799.03,2817.88466328
380,1627254000,34612.39,35451.04,34694.81,35428.26,1462.37000867
381,1627250400,34476.88,34700.0,34589.67,34700.0,332.00042312
382,1627246800,34450.81,34664.73,34485.82,34589.67,545.37141779
383,1627243200,34329.01,34512.08,34387.77,34485.76,378.25052199
384,1627239600,34238.19,34628.63,34446.1,34392.24,420.20775592
385,1627236000,34391.87,34519.65,34484.94,34449.91,298.95751659
386,1627232400,34194.08,34489.05,34238.67,34484.94,346.87995857
387,1627228800,34119.16,34290.06,34204.81,34242.39,256.98258172
388,1627225200,34000.0,34304.44,34124.71,34204.81,318.53972371
389,1627221600,33888.89,34215.86,34203.12,34128.5,556.60656247
390,1627218000,34069.95,34379.79,34311.16,34205.34,459.41060705
391,1627214400,34233.32,34445.19,34420.67,34320.0,189.87937556
392,1627210800,34301.81,34538.58,34389.68,34420.68,158.45939192
393,1627207200,34313.74,34624.08,34544.05,34389.68,184.64124515
394,1627203600,34368.85,34650.04,34598.7,34544.05,143.5176696
395,1627200000,34490.89,34837.08,34721.35,34598.7,210.16926481
396,1627196400,34491.5,34810.07,34491.5,34721.35,380.46788224
397,1627192800,34317.51,34530.27,34348.18,34491.51,121.36205374
398,1627189200,34252.23,34600.0,34396.18,34348.18,278.69991784
399,1627185600,34100.0,34508.93,34192.29,34397.42,300.37960566
400,1627182000,34179.19,34400.0,34237.68,34192.28,444.26752814
401,1627178400,33947.01,34263.27,33964.76,34233.59,635.3615622
402,1627174800,33895.56,34154.27,34055.47,33963.49,365.55170111
403,1627171200,33946.53,34476.67,34291.67,34054.99,646.2957474
404,1627167600,33955.62,34313.66,34062.7,34283.01,527.08219888
405,1627164000,33867.85,34129.28,34129.28,34062.7,398.34544296
406,1627160400,33837.88,34168.4,33946.03,34129.28,531.32910036
407,1627156800,33700.0,33984.17,33869.69,33943.88,612.37143832
408,1627153200,33754.29,34316.82,34316.82,33883.0,757.55537627
409,1627149600,34273.84,34450.01,34339.09,34316.82,764.81675197
410,1627146000,34219.97,34525.0,34465.86,34339.1,649.98986828
411,1627142400,33850.0,34480.23,33889.95,34465.85,940.71692957
412,1627138800,33861.66,34075.06,33894.68,33900.0,480.24305934
413,1627135200,33763.98,33950.0,33822.37,33894.67,418.4310462
414,1627131600,33812.57,33970.31,33855.38,33822.38,322.79560222
415,1627128000,33782.5,33902.05,33902.05,33855.39,230.42425568
416,1627124400,33702.31,34056.41,33906.4,33902.04,329.54547886
417,1627120800,33783.04,33960.2,33862.22,33909.88,292.38062552
418,1627117200,33628.94,33892.13,33638.59,33862.23,279.19193073
419,1627113600,33555.0,33850.0,33833.24,33638.6,190.87907286
